2522.stublabel,American nIdian or Alaska Native only,American Indian or Alaska Native only
224.unit,"oPercent of children, crude","Percent of children, crude"
1923.indicatorvalue,Health cnoditions among children under age 18,Health conditions among children under age 18
2454.indicatorvalue,Health conditions among chilren under age 18,Health conditions among children under age 18
935.yearvalue,2031-2015,2013-2015
2475.yearvalue,013-2015,2013-2015
1443.unit,"Pecent of children, crude","Percent of children, crude"
1332.unit,"Percent of hcildren, crude","Percent of children, crude"
2465.flagvalue,,*
2661.age,Under18 years,Under 18 years
2321.unit,"Percent of chilren, crude","Percent of children, crude"
337.stublabel,Insured :Medicaid,Insured: Medicaid
1505.unit,"Pdercent of children, crude","Percent of children, crude"
2414.flagvalue,,*
266.unit,"Percent of childre,n crude","Percent of children, crude"
125.age,Under 8 years,Under 18 years
387.stublabel,5-71 years,5-17 years
2285.unit,"Percentc of children, crude","Percent of children, crude"
2415.unit,Percent of children crude,"Percent of children, crude"
1974.unit,"Percexnt of children, crude","Percent of children, crude"
2330.age,Under 18 yeasr,Under 18 years
2091.stubname,Ae,Age
1361.indicatorvalue,Healhth conditions among children under age 18,Health conditions among children under age 18
2429.stubname,Ae,Age
662.stublabel,Insred,Insured
1270.stubname,ercent of poverty level,Percent of poverty level
621.unit,"Percent of childen, crude","Percent of children, crude"
2577.flagvalue,,*
2405.flagvalue,,*
2668.stubname,Percent of poverty levle,Percent of poverty level
2252.panel,Hay fever or respiratory allergy among persns under 18 years,Hay fever or respiratory allergy among persons under 18 years
1557.panel,Food allergy among pesrons under 18 years,Food allergy among persons under 18 years
1141.yearvalue,2009-201,2009-2011
1369.flagvalue,,*
2545.stubname,aRce,Race
2375.stubname,Health insurance status at the tmie of interview,Health insurance status at the time of interview
201.stubname,Hiswpanic origin and race,Hispanic origin and race
1662.panel,Fooda llergy among persons under 18 years,Food allergy among persons under 18 years
1924.stublabel,Not Hispanic dor Latino: Black or African American only,Not Hispanic or Latino: Black or African American only
787.panel,ADHD among person sunder 18 years,ADHD among persons under 18 years
1674.stublabel,Insuzred: Medicaid,Insured: Medicaid
1990.stublabel,Insued,Insured
1832.stublabel,American Indian or Alaska Nativ eonly,American Indian or Alaska Native only
1103.stubname,Raec,Race
21.unit,"Percent o children, crude","Percent of children, crude"
1431.indicatorvalue,Health conditins among children under age 18,Health conditions among children under age 18
2569.indicatorvalue,Health conditions among childrn under age 18,Health conditions among children under age 18
1344.stubname,Health insurance status at the time of inetrview,Health insurance status at the time of interview
2367.stublabel,nsured: Medicaid,Insured: Medicaid
80.stublabel,ale,Male
729.panel,ADHD among persons under18 years,ADHD among persons under 18 years
1697.unit,"Percent of chilrden, crude","Percent of children, crude"
1956.panel,Skin alergy among persons under 18 years,Skin allergy among persons under 18 years
2239.yearvalue,o2015-2017,2015-2017
153.stubname,Rwace,Race
1030.stubname,Axge,Age
2301.panel,Hay fever or respiratory allerhgy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
2714.age,Under 18 yerars,Under 18 years
2026.panel,Skin allergy among persons uder 18 years,Skin allergy among persons under 18 years
1952.age,Under 18 ygears,Under 18 years
2724.flagvalue,,*
1358.stubname,otal,Total
2325.unit,"Percent of hildren, crude","Percent of children, crude"
1444.stubname,Rrace,Race
1301.stubname,eHalth insurance status at the time of interview,Health insurance status at the time of interview
141.yearvalue,201q4-2016,2014-2016
322.flagvalue,,*
1276.unitnum,0,1
2347.unit,"Percent of chtildren, crude","Percent of children, crude"
1893.panel,Skin allerqgy among persons under 18 years,Skin allergy among persons under 18 years
1072.yearvalue,2010-20q12,2010-2012
2109.stublabel,10-17 ears,10-17 years
102.yearvalue,1997-999,1997-1999
572.unit,"Percent f children, crude","Percent of children, crude"
1520.flagvalue,,*
1089.age,Under 18 yeas,Under 18 years
701.unitnum,0,1
2284.stubname,Percent of povetry level,Percent of poverty level
2666.stublabel,20%-399%,200%-399%
2452.stublabel,1017 years,10-17 years
1121.stubname,Reace,Race
198.indicatorvalue,Health conditions among children under yage 18,Health conditions among children under age 18
367.unitnum,0,1
794.stublabel,Black or African American onily,Black or African American only
331.flagvalue,,*
1910.age,Under 18 yeasr,Under 18 years
2282.unitnum,0,1
2730.flagvalue,,*
177.stublabel,2 or omore races,2 or more races
2473.unit,"Percent of hcildren, crude","Percent of children, crude"
2644.unitnum,0,1
211.indicatorvalue,Health conditions among childrn under age 18,Health conditions among children under age 18
838.unit,"Pemrcent of children, crude","Percent of children, crude"
2697.age,Unedr 18 years,Under 18 years
1532.yearvalue,20082010,2008-2010
1440.yearvalue,2014-2061,2014-2016
846.stublabel,2 or moer races,2 or more races
1843.panel,Skin allergy among person under 18 years,Skin allergy among persons under 18 years
2599.unit,"Percent fo children, crude","Percent of children, crude"
504.flagvalue,,*
2487.yearvalue,2011-2103,2011-2013
832.stubname,ace,Race
547.indicatorvalue,Healthv conditions among children under age 18,Health conditions among children under age 18
842.panel,ADHD among persons under 1 8years,ADHD among persons under 18 years
440.yearvalue,200-2002,2000-2002
865.yearvalue,2c013-2015,2013-2015
622.panel,Asthma attack in alst 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
766.stubname,Sbex,Sex
2119.indicatorvalue,Health conditions among children udner age 18,Health conditions among children under age 18
430.stubname,ex,Sex
160.stublabel,Native Hawaiian or Other Pacifci Islander only,Native Hawaiian or Other Pacific Islander only
1081.stubname,Sefx,Sex
2354.panel,Hay fever or respiratory allergy among persons cunder 18 years,Hay fever or respiratory allergy among persons under 18 years
237.stublabel,Not Hispanic o Latino: Black or African American only,Not Hispanic or Latino: Black or African American only
560.stublabel,Not Hispainc or Latino: All races,Not Hispanic or Latino: All races
1020.stublabel,Unisnured,Uninsured
1689.unit,"Pnercent of children, crude","Percent of children, crude"
2564.panel,aEr infections among persons under 18 years,Ear infections among persons under 18 years
813.panel,ADHD among personsunder 18 years,ADHD among persons under 18 years
2393.age,Unde r18 years,Under 18 years
1435.unit,"Percent of children, crde","Percent of children, crude"
979.flagvalue,,*
2328.age,Ubnder 18 years,Under 18 years
1230.stublabel,Not Hispanic or Latino: Black orAfrican American only,Not Hispanic or Latino: Black or African American only
1844.unit,"Percent of children,i crude","Percent of children, crude"
905.indicatorvalue,cHealth conditions among children under age 18,Health conditions among children under age 18
548.age,Under 18 ypears,Under 18 years
721.yearvalue,2003-2005***,2003-2005
1503.stubname,ace,Race
1430.yearvalue,20002-002,2000-2002
1156.stublabel,Native Hawaiian or tOher Pacific Islander only,Native Hawaiian or Other Pacific Islander only
360.yearvalue,2009-2011***,2009-2011
2280.stublabel,Not Hispanic or Latino: Black or African Ameriacn only,Not Hispanic or Latino: Black or African American only
2052.stubname,Totl,Total
895.yearvalue,20152-017,2015-2017
331.yearvalue,2008-n2010,2008-2010
1935.flagvalue,,*
687.panel,Asthma attack in last 12 months among persons under 18 yars,Asthma attack in last 12 months among persons under 18 years
1735.stubname,Aeg,Age
920.unit,"Percent f children, crude","Percent of children, crude"
647.unit,"Perzcent of children, crude","Percent of children, crude"
788.unit,"Percenut of children, crude","Percent of children, crude"
848.panel,ADHD among persons under 18 yaers,ADHD among persons under 18 years
1393.stubname,gAe,Age
2471.flagvalue,,*
517.stublabel,Native Hawaiian or Other Pacific Islande ronly,Native Hawaiian or Other Pacific Islander only
1767.age,Under 18j years,Under 18 years
2568.flagvalue,,*
876.age,Undear 18 years,Under 18 years
2284.yearvalue,2000-2002***,2000-2002
1036.stubname,Agfe,Age
2126.stublabel,Mayle,Male
527.indicatorvalue,Health conditioans among children under age 18,Health conditions among children under age 18
1853.yearvalue,2007-209,2007-2009
504.yearvalue,0212-2014,2012-2014
1855.stublabel,Native Hawaiian or Other Pacific Islanderonly,Native Hawaiian or Other Pacific Islander only
1677.panel,Food allergy mong persons under 18 years,Food allergy among persons under 18 years
1366.stublabel,0-4 ynears,0-4 years
2723.panel,Ear infections among persons under 18 yars,Ear infections among persons under 18 years
1541.unitnum,0,1
1117.unitnum,0,1
2164.unitnum,0,1
711.age,5-17 yers,5-17 years
1574.panel,Food allergy among persons under 1a8 years,Food allergy among persons under 18 years
2215.unit,"Percent of chixldren, crude","Percent of children, crude"
1094.panel,Serious emotional or behavioral difficulties among persons under 1 8years,Serious emotional or behavioral difficulties among persons under 18 years
2281.indicatorvalue,Heatlh conditions among children under age 18,Health conditions among children under age 18
2415.age,04- years,0-4 years
2388.panel,Hay fever or prespiratory allergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
261.panel,Current asthma among presons under 18 years,Current asthma among persons under 18 years
1684.stubname,Health insurance status at teh time of interview,Health insurance status at the time of interview
1184.indicatorvalue,Health conditions among children unsder age 18,Health conditions among children under age 18
1269.stubname,ercent of poverty level,Percent of poverty level
2241.flagvalue,,*
2148.stublabel,White noly,White only
2656.yearvalue,2q012-2014,2012-2014
885.stublabel,Not Hispanic or Ltaino: White only,Not Hispanic or Latino: White only
797.flagvalue,,*
1794.stubname,Rae,Race
496.flagvalue,,*
1132.yearvalue,2014-201b6,2014-2016
823.panel,ADHDc among persons under 18 years,ADHD among persons under 18 years
2606.stublabel,Not Hispianic or Latino: White only,Not Hispanic or Latino: White only
529.stublabel,2 or moroe races,2 or more races
100.age,Under 18 yeyars,Under 18 years
2.unit,"Percent of chitldren, crude","Percent of children, crude"
2668.panel,Ear infectiobns among persons under 18 years,Ear infections among persons under 18 years
2665.flagvalue,,*
645.panel,Asthma attack in last 12 monhs among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1756.indicatorvalue,Health conditions among cxhildren under age 18,Health conditions among children under age 18
32.stubname,ge,Age
823.flagvalue,,*
1532.stublabel,Hiswpanic or Latino: All races,Hispanic or Latino: All races
1446.yearvalue,20r06-2008,2006-2008
1676.age,Undekr 18 years,Under 18 years
1874.age,Under18 years,Under 18 years
1376.panel,Fod allergy among persons under 18 years,Food allergy among persons under 18 years
248.flagvalue,,*
446.unitnum,0,1
1166.yearvalue,2006r-2008,2006-2008
1230.unit,"Percent of cihldren, crude","Percent of children, crude"
2127.indicatorvalue,Health cnditions among children under age 18,Health conditions among children under age 18
334.stublabel,Insured: Medicadi,Insured: Medicaid
1841.unitnum,0,1
2543.unit,"Percent of children, cruode","Percent of children, crude"
301.yearvalue,2006-2080,2006-2008
2250.indicatorvalue,Health condition among children under age 18,Health conditions among children under age 18
478.flagvalue,,*
748.stubname,Sdex,Sex
1167.panel,Serious emotional or bheavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
452.panel,Asthma attack in last 12 months amongpersons under 18 years,Asthma attack in last 12 months among persons under 18 years
2422.stublabel,0-q4 years,0-4 years
2100.stubname,jAge,Age
2698.unit,"Precent of children, crude","Percent of children, crude"
2369.panel,Hay fever or respiratoryallergy among persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1084.age,nUder 18 years,Under 18 years
2651.unit,"Percent of children, rude","Percent of children, crude"
2715.age,Under 18 yeasr,Under 18 years
53.panel,Current asthma among persons under 18y ears,Current asthma among persons under 18 years
690.unitnum,0,1
2280.yearvalue,014-2016,2014-2016
990.yearvalue,q2012-2014,2012-2014
210.stublabel,Not Hispangic or Latino: All races,Not Hispanic or Latino: All races
2141.stubname,eSx,Sex
801.stubname,lRace,Race
1658.stubname,Health insurance statusa t the time of interview,Health insurance status at the time of interview
549.indicatorvalue,Health conditions among chidren under age 18,Health conditions among children under age 18
753.stublabel,Malye,Male
666.unit,"Percent of cihldren, crude","Percent of children, crude"
1755.indicatorvalue,Healt conditions among children under age 18,Health conditions among children under age 18
902.stublabel,Not Hispanic orLatino: Black or African American only,Not Hispanic or Latino: Black or African American only
1878.panel,Skijn allergy among persons under 18 years,Skin allergy among persons under 18 years
827.age,Under 1 years,Under 18 years
139.stubname,Rcae,Race
2643.unit,"Percnet of children, crude","Percent of children, crude"
1793.stubname,Raqce,Race
1143.panel,Serious emotional or behavioral qdifficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
619.unit,"Percent of children,crude","Percent of children, crude"
1219.unitnum,0,1
295.panel,Current astha among persons under 18 years,Current asthma among persons under 18 years
372.indicatorvalue,Health conditions among hildren under age 18,Health conditions among children under age 18
332.stublabel,Isnured: Medicaid,Insured: Medicaid
1651.panel,Food allergy among persons under18 years,Food allergy among persons under 18 years
1673.unit,"Percent of chilren, crude","Percent of children, crude"
398.panel,Asthma attack in rlast 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
554.panel,Asthma attack n last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
2587.stubname,Hispaic origin and race,Hispanic origin and race
187.flagvalue,...***,...
2424.indicatorvalue,Health conditions amongchildren under age 18,Health conditions among children under age 18
2090.indicatorvalue,Health conditions among children under age1 8,Health conditions among children under age 18
404.flagvalue,,*
73.flagvalue,,*
954.stubname,Percent of poverty levl,Percent of poverty level
2715.indicatorvalue,Health cyonditions among children under age 18,Health conditions among children under age 18
482.age,Under 8 years,Under 18 years
1024.age,-517 years,5-17 years
1079.stublabel,Femle,Female
2593.indicatorvalue,eHalth conditions among children under age 18,Health conditions among children under age 18
2418.age,0- years,0-4 years
2101.unit,"Percent of children, crde","Percent of children, crude"
2267.age,Under 18 yers,Under 18 years
2586.stubname,Hisapnic origin and race,Hispanic origin and race
675.unit,"Percent of chilrden, crude","Percent of children, crude"
2673.stubname,Percen tof poverty level,Percent of poverty level
2522.panel,Ear infcetions among persons under 18 years,Ear infections among persons under 18 years
1862.unit,"Percent of cjhildren, crude","Percent of children, crude"
889.unit,"Percent ofo children, crude","Percent of children, crude"
2574.flagvalue,,*
1518.indicatorvalue,Health ocnditions among children under age 18,Health conditions among children under age 18
2382.stubname,Health insurance status at the time of inerview,Health insurance status at the time of interview
1254.indicatorvalue,Health condtiions among children under age 18,Health conditions among children under age 18
2468.stublabel,Mael,Male
1456.stublabel,White noly,White only
2542.unit,"Pecrent of children, crude","Percent of children, crude"
678.stubname,Health insurance status at the otime of interview,Health insurance status at the time of interview
123.stublabel,Back or African American only,Black or African American only
2499.age,Under h18 years,Under 18 years
2408.unit,"Percen tof children, crude","Percent of children, crude"
2520.unit,"Percent of chilldren, crude","Percent of children, crude"
18.flagvalue,.z..,...
1750.indicatorvalue,Health conditions among children under age 1n8,Health conditions among children under age 18
1916.yearvalue,014-2016,2014-2016
2115.age,Undre 18 years,Under 18 years
588.indicatorvalue,Health conditions among children undeer age 18,Health conditions among children under age 18
1932.panel,Skin allergy among persos under 18 years,Skin allergy among persons under 18 years
502.indicatorvalue,Health conditions among childrxen under age 18,Health conditions among children under age 18
832.age,Under 18 yeasrs,Under 18 years
1927.indicatorvalue,Health conditions among children under age 1o8,Health conditions among children under age 18
1287.flagvalue,,*
592.yearvalue,206-2018,2016-2018
1382.age,5-17 yars,5-17 years
1521.indicatorvalue,Health conditions maong children under age 18,Health conditions among children under age 18
277.panel,Current asthma among person sunder 18 years,Current asthma among persons under 18 years
2422.age,04- years,0-4 years
177.age,Under 18 yars,Under 18 years
1038.stublabel,5-s9 years,5-9 years
2039.yearvalue,20v11-2013,2011-2013
1403.indicatorvalue,Health conditions among chhildren under age 18,Health conditions among children under age 18
1395.unit,"Percent of children, crued","Percent of children, crude"
1029.indicatorvalue,Health conditions among childjren under age 18,Health conditions among children under age 18
113.indicatorvalue,Hejalth conditions among children under age 18,Health conditions among children under age 18
1973.stubname,Percent of poverty evel,Percent of poverty level
1450.stubname,Rcae,Race
959.stublabel,40% or more,400% or more
2381.age,Under 18 yers,Under 18 years
1487.panel,Food allerjgy among persons under 18 years,Food allergy among persons under 18 years
1379.indicatorvalue,Healthc onditions among children under age 18,Health conditions among children under age 18
1632.yearvalue,2010-f2012,2010-2012
361.age,Under 18years,Under 18 years
2526.panel,Ear infections eamong persons under 18 years,Ear infections among persons under 18 years
112.age,Under 18 yers,Under 18 years
203.age,Undezr 18 years,Under 18 years
2032.age,nder 18 years,Under 18 years
449.stublabel,Femaule,Female
1191.unit,"Percent of children, curde","Percent of children, crude"
334.unitnum,0,1
731.yearvalue,2015-217,2015-2017
1344.unitnum,0,1
1146.indicatorvalue,Healtrh conditions among children under age 18,Health conditions among children under age 18
299.unitnum,0,1
992.yearvalue,2014-201h6,2014-2016
687.stubname,Health insurance status at the time of itnerview,Health insurance status at the time of interview
1738.indicatorvalue,Health conditions among hcildren under age 18,Health conditions among children under age 18
2150.stublabel,Whtie only,White only
954.indicatorvalue,Health conditions amongchildren under age 18,Health conditions among children under age 18
1567.age,Udner 18 years,Under 18 years
2696.indicatorvalue,Health condition samong children under age 18,Health conditions among children under age 18
846.unit,"Percent of childrenc, crude","Percent of children, crude"
525.yearvalue,2003y-2005,2003-2005
1211.unit,"Percent oqf children, crude","Percent of children, crude"
1734.stublabel,-517 years,5-17 years
966.unitnum,0,1
1324.stublabel,Insured: Mediciad,Insured: Medicaid
473.panel,Asthma attack in last 12 months among persons under18 years,Asthma attack in last 12 months among persons under 18 years
1762.age,10-17 dyears,10-17 years
357.age,nder 18 years,Under 18 years
994.yearvalue,2016-2108,2016-2018
1393.indicatorvalue,Health conditions among children under afge 18,Health conditions among children under age 18
2144.unit,"Percent o fchildren, crude","Percent of children, crude"
500.age,Undr 18 years,Under 18 years
2058.indicatorvalue,Health conditions among children under age 8,Health conditions among children under age 18
1441.stublabel,Femxale,Female
493.stublabel,American pIndian or Alaska Native only,American Indian or Alaska Native only
270.stublabel,200%-939%,200%-399%
697.unit,"Percent of children ,crude","Percent of children, crude"
1042.yearvalue,2080-2010,2008-2010
1025.yearvalue,200-32005,2003-2005
2164.flagvalue,,*
407.age,5-9years,5-9 years
211.age,Under 18 eyars,Under 18 years
329.yearvalue,2006-200d8,2006-2008
1932.stubname,Hispanic origin and arce,Hispanic origin and race
2158.flagvalue,,*
609.panel,Asthma attack in lats 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
641.stubname,Percent of poversty level,Percent of poverty level
2392.flagvalue,,*
33.age,5-17 yers,5-17 years
370.panel,Asthma attack in ast 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
2205.age,Under 18 yars,Under 18 years
2127.stublabel,Mlae,Male
1870.age,Uner 18 years,Under 18 years
751.age,Under 8 years,Under 18 years
817.age,Under 18 yers,Under 18 years
1875.stublabel,2 ors more races,2 or more races
732.indicatorvalue,Helath conditions among children under age 18,Health conditions among children under age 18
663.stubname,Health insurance status at the time of interiew,Health insurance status at the time of interview
1313.age,Under 1n8 years,Under 18 years
314.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
2149.flagvalue,,*
1394.unitnum,0,1
365.indicatorvalue,Health conditions aong children under age 18,Health conditions among children under age 18
953.yearvalue,997-1999,1997-1999
1539.stubname,Hispanic origing and race,Hispanic origin and race
1984.panel,Skin allergy among persons unde r18 years,Skin allergy among persons under 18 years
1570.indicatorvalue,Health conditins among children under age 18,Health conditions among children under age 18
811.unit,"Percent of chilrden, crude","Percent of children, crude"
727.unit,"Percen tof children, crude","Percent of children, crude"
302.unit,"Percent fo children, crude","Percent of children, crude"
2733.flagvalue,,*
570.flagvalue,,*
1736.panel,Skifn allergy among persons under 18 years,Skin allergy among persons under 18 years
2307.yearvalue,2103-2015,2013-2015
85.stubname,eSx,Sex
2380.stublabel,Insured: Medlicaid,Insured: Medicaid
2565.flagvalue,,*
172.stubname,yRace,Race
1268.panel,Serious emotional or behavioral difficultie among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
612.unit,"Percent opf children, crude","Percent of children, crude"
1702.flagvalue,,*
2161.age,Under18 years,Under 18 years
512.stublabel,Native Hawaiian or ther Pacific Islander only,Native Hawaiian or Other Pacific Islander only
1680.panel,Food allerg among persons under 18 years,Food allergy among persons under 18 years
1104.yearvalue,0214-2016,2014-2016
2121.yearvalue,200-92011,2009-2011
2056.stubname,Totdal,Total
1611.flagvalue,,*
1034.indicatorvalue,Health conditions among crhildren under age 18,Health conditions among children under age 18
53.age,5-9 yars,5-9 years
562.stubname,Hispanic origin and raec,Hispanic origin and race
1929.yearvalue,2013-015,2013-2015
1688.flagvalue,,*
474.indicatorvalue,Healthc onditions among children under age 18,Health conditions among children under age 18
1718.unit,"Percent of children, cruxde","Percent of children, crude"
2460.indicatorvalue,Health conditions among chidren under age 18,Health conditions among children under age 18
837.age,Under 18 zyears,Under 18 years
2586.indicatorvalue,Health conditions among children under age 1l8,Health conditions among children under age 18
181.stublabel,2 or more rcaes,2 or more races
82.flagvalue,,*
2562.panel,Ear infections among persons under 18 ears,Ear infections among persons under 18 years
752.stubname,Seux,Sex
791.age,cUnder 18 years,Under 18 years
1397.age,5-9 yeears,5-9 years
1383.indicatorvalue,Health onditions among children under age 18,Health conditions among children under age 18
1531.stublabel,Hispanic or Laitno: All races,Hispanic or Latino: All races
800.stublabel,American Indian or Alaska Natve only,American Indian or Alaska Native only
726.indicatorvalue,Health conditions among chilvdren under age 18,Health conditions among children under age 18
1520.stublabel,2or more races,2 or more races
2232.flagvalue,,*
41.panel,Current asthma among person sunder 18 years,Current asthma among persons under 18 years
1123.indicatorvalue,Health conditions amon children under age 18,Health conditions among children under age 18
1694.flagvalue,,*
1288.age,Under 18 yeasr,Under 18 years
187.unitnum,0,1
769.stublabel,eFmale,Female
228.unit,"Percent of qchildren, crude","Percent of children, crude"
8.stublabel,Ufnder 18 years,Under 18 years
1521.yearvalue,2011-203,2011-2013
2182.stubname,ace,Race
107.unit,"Percent of chigldren, crude","Percent of children, crude"
842.unit,"Percent of children, crdue","Percent of children, crude"
333.unitnum,0,1
2198.unitnum,0,1
561.stublabel,Not Hispanic or Lamtino: All races,Not Hispanic or Latino: All races
578.flagvalue,,*
1848.unit,"Percent ofl children, crude","Percent of children, crude"
2649.age,Udner 18 years,Under 18 years
159.flagvalue,...***,...
2574.indicatorvalue,Health conditions among children uner age 18,Health conditions among children under age 18
1882.panel,Skin allergy among persons under 18 yeasr,Skin allergy among persons under 18 years
2495.panel,Ear infections among persons cunder 18 years,Ear infections among persons under 18 years
1709.yearvalue,1997-1999***,1997-1999
349.age,iUnder 18 years,Under 18 years
667.indicatorvalue,Health conidtions among children under age 18,Health conditions among children under age 18
1148.unit,"Percent of hcildren, crude","Percent of children, crude"
2110.unit,"Percent ofc hildren, crude","Percent of children, crude"
2406.unitnum,0,1
2094.age,5-9n years,5-9 years
338.yearvalue,20s15-2017,2015-2017
932.unitnum,0,1
743.unit,"Percent of children, crue","Percent of children, crude"
1264.panel,Serious eimotional or behavioral difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
36.yearvalue,2007a-2009,2007-2009
773.indicatorvalue,Health conditiovns among children under age 18,Health conditions among children under age 18
2317.flagvalue,,*
2465.age,Under 18 yearws,Under 18 years
2621.yearvalue,2030-2005,2003-2005
1145.stublabel,sian only,Asian only
2063.yearvalue,20l07-2009,2007-2009
844.unit,"Percent of children, crued","Percent of children, crude"
367.indicatorvalue,Health conditions among chldren under age 18,Health conditions among children under age 18
1355.flagvalue,,*
1354.age,Under 18 pyears,Under 18 years
2458.unit,"Percent ofc hildren, crude","Percent of children, crude"
709.stubname,Ae,Age
1480.indicatorvalue,Health cnditions among children under age 18,Health conditions among children under age 18
2650.unitnum,0,1
933.panel,ADHD among personos under 18 years,ADHD among persons under 18 years
1665.age,Unmder 18 years,Under 18 years
1415.stublabel,Mael,Male
1189.panel,Serious emotional or behavioral difficulties among prsons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
2283.age,Undegr 18 years,Under 18 years
2341.indicatorvalue,Health conditions among children under age 81,Health conditions among children under age 18
2539.indicatorvalue,Health conditions amongchildren under age 18,Health conditions among children under age 18
140.stublabel,American Indian or Alaska Nactive only,American Indian or Alaska Native only
66.stubname,ge,Age
101.stubname,ex,Sex
1864.unit,"Percent of children, curude","Percent of children, crude"
1546.yearvalue,2008-2010***,2008-2010
408.stublabel,59 years,5-9 years
998.panel,ADHD among perons under 18 years,ADHD among persons under 18 years
1858.yearvalue,2012-2041,2012-2014
19.age,-4 years,0-4 years
2698.stublabel,Insurd,Insured
2485.stubname,Sewx,Sex
2226.unit,"Percent of children,crude","Percent of children, crude"
2257.unit,"Percent of chidlren, crude","Percent of children, crude"
2178.stubname,Raec,Race
1247.indicatorvalue,Heqalth conditions among children under age 18,Health conditions among children under age 18
945.panel,ADHD among persons under 18years,ADHD among persons under 18 years
592.panel,Asthma attack in last 12 montsh among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1378.age,5-17 iyears,5-17 years
263.stublabel,100%-19%9,100%-199%
1322.yearvalue,2060-2008,2006-2008
2003.indicatorvalue,Health conditions among children undr age 18,Health conditions among children under age 18
2113.age,10-17 yeas,10-17 years
2512.flagvalue,,*
525.panel,Asthma attback in last 12 months among persons under 18 years,Asthma attack in last 12 months among persons under 18 years
104.panel,Current asthm aamong persons under 18 years,Current asthma among persons under 18 years
2041.age,Under1 8 years,Under 18 years
2103.stublabel,10-1o7 years,10-17 years
1090.unit,"Percent ofc hildren, crude","Percent of children, crude"
512.panel,Asthma attack in last 12 months among persons under18 years,Asthma attack in last 12 months among persons under 18 years
1159.stubname,Rae,Race
407.flagvalue,,*
240.flagvalue,,*
1870.stublabel,2 or moe races,2 or more races
825.age,Under 1 8years,Under 18 years
751.unitnum,0,1
2125.flagvalue,,*
1556.stubname,Hispanic ourigin and race,Hispanic origin and race
1317.panel,Serious emotional or behaviorl difficulties among persons under 18 years,Serious emotional or behavioral difficulties among persons under 18 years
1010.age,Undert 18 years,Under 18 years
1075.indicatorvalue,Health conditions amgong children under age 18,Health conditions among children under age 18
2191.flagvalue,,*
1237.yearvalue,u2006-2008,2006-2008
2545.stublabel,sian only,Asian only
202.yearvalue,2003-2050,2003-2005
1577.stubname,Hisspanic origin and race,Hispanic origin and race
1055.stublabel,10-1s7 years,10-17 years
2571.panel,Earn infections among persons under 18 years,Ear infections among persons under 18 years
277.yearvalue,2m010-2012,2010-2012
1612.stublabel,200i%-399%,200%-399%
1113.flagvalue,,*
2059.panel,Hay fever or respiratory allergy amng persons under 18 years,Hay fever or respiratory allergy among persons under 18 years
1913.yearvalue,2011-2r013,2011-2013
1139.unit,"Percet of children, crude","Percent of children, crude"
1540.age,Undr 18 years,Under 18 years
1816.stublabel,Black or Avfrican American only,Black or African American only
1543.flagvalue,,*
1268.stublabel,20%-399%,200%-399%
768.stublabel,Feamle,Female
72.stublabel,1-17 years,10-17 years
908.panel,ADHD among persons unde r18 years,ADHD among persons under 18 years
1676.unitnum,0,1
2497.unit,"Percent of children,crude","Percent of children, crude"
2051.stubname,Togtal,Total
537.stublabel,Hispanic or Latino: All raczes,Hispanic or Latino: All races
1426.indicatorvalue,Health conditions amon children under age 18,Health conditions among children under age 18
519.age,Under18 years,Under 18 years
601.yearvalue,2011-2103,2011-2013
2157.unitnum,0,1
2294.indicatorvalue,Health cnditions among children under age 18,Health conditions among children under age 18
1153.yearvalue,2007-2009***,2007-2009
1759.age,10-71 years,10-17 years
1191.panel,Serious emotional or behavioral difficulties among persons undre 18 years,Serious emotional or behavioral difficulties among persons under 18 years
224.flagvalue,,*
1360.indicatorvalue,Health conditions aqmong children under age 18,Health conditions among children under age 18
2486.stublabel,Fmeale,Female
1619.stubname,Percent of poverty leel,Percent of poverty level
1869.indicatorvalue,ealth conditions among children under age 18,Health conditions among children under age 18
2154.stublabel,Whtie only,White only
1729.indicatorvalue,Health ocnditions among children under age 18,Health conditions among children under age 18
2412.age,0-4y ears,0-4 years
2358.flagvalue,,*
634.panel,Asthma attack in last 12 months azmong persons under 18 years,Asthma attack in last 12 months among persons under 18 years
1341.stublabel,Uninsqured,Uninsured
457.stubname,Rcae,Race
1321.indicatorvalue,Health conditions amongc hildren under age 18,Health conditions among children under age 18
855.panel,ADHD amonge persons under 18 years,ADHD among persons under 18 years
