county,state,fips,date,lat,lon,cases,deaths,peopletested,statecases,statedeaths,newcases,newdeaths,newstatecases,newstatedeaths
Los Angeles,California,6037,05/12/2020 12:00:00 AM,34.30828379,-118.2282411,37360,1793,NULL,79471,3206,1044,40,2044,70
Los Angeles,California,6037,05/13/2020 12:00:00 AM,34.30828379,-118.2282411,38011,1821,NULL,80809,3240,651,28,1338,34
Los Angeles,California,6037,05/14/2020 12:00:00 AM,34.30828379,-118.2282411,38458,1840,NULL,82320,3282,447,19,1511,42
Los Angeles,California,6037,05/15/2020 12:00:00 AM,34.30828379,-118.2282411,39573,1913,NULL,84635,3405,1115,73,2315,123
Los Angeles,California,6037,05/16/2020 12:00:00 AM,34.30828379,-118.2282411,40895,1973,NULL,86839,3498,1322,60,2204,93
Los Angeles,California,6037,05/17/2020 12:00:00 AM,34.30828379,-118.2282411,42037,2016,NULL,88951,3579,1142,43,2112,81
Los Angeles,California,6037,05/18/2020 12:00:00 AM,34.30828379,-118.2282411,43070,2053,NULL,91239,3661,1033,37,2288,82
Los Angeles,California,6037,05/19/2020 12:00:00 AM,34.30828379,-118.2282411,44121,2092,NULL,93404,3733,1051,39,2165,72
Los Angeles,California,6037,05/20/2020 12:00:00 AM,34.30828379,-118.2282411,45017,2106,NULL,94818,3751,896,14,1414,18
Los Angeles,California,6037,05/21/2020 12:00:00 AM,34.30828379,-118.2282411,46023,2116,NULL,97152,3766,1006,10,2334,15
Los Angeles,California,6037,05/22/2020 12:00:00 AM,34.30828379,-118.2282411,47845,2145,NULL,100312,3816,1822,29,3160,50
Los Angeles,California,6037,05/23/2020 12:00:00 AM,34.30828379,-118.2282411,48761,2201,NULL,102035,3894,916,56,1723,78
Los Angeles,California,6037,05/24/2020 12:00:00 AM,34.30828379,-118.2282411,49860,2241,NULL,104893,3986,1099,40,2858,92
Los Angeles,California,6037,05/25/2020 12:00:00 AM,34.30828379,-118.2282411,51678,2294,NULL,107723,4071,1818,53,2830,85
Los Angeles,California,6037,05/26/2020 12:00:00 AM,34.30828379,-118.2282411,53746,2339,NULL,110937,4137,2068,45,3214,66
Los Angeles,California,6037,05/27/2020 12:00:00 AM,34.30828379,-118.2282411,55001,2362,NULL,112919,4169,1255,23,1982,32
Los Angeles,California,6037,05/28/2020 12:00:00 AM,34.30828379,-118.2282411,56011,2386,NULL,115688,4214,1010,24,2769,45
Los Angeles,California,6037,05/29/2020 12:00:00 AM,34.30828379,-118.2282411,57219,2448,NULL,118292,4302,1208,62,2604,88
Los Angeles,California,6037,05/30/2020 12:00:00 AM,34.30828379,-118.2282411,58261,2489,NULL,120583,4369,1042,41,2291,67
Los Angeles,California,6037,05/31/2020 12:00:00 AM,34.30828379,-118.2282411,59692,2532,NULL,123516,4440,1431,43,2933,71
Los Angeles,California,6037,06/01/2020 12:00:00 AM,34.30828379,-118.2282411,61068,2569,NULL,127034,4520,1376,37,3518,80
Los Angeles,California,6037,06/02/2020 12:00:00 AM,34.30828379,-118.2282411,62382,2624,NULL,129748,4596,1314,55,2714,76
Los Angeles,California,6037,06/03/2020 12:00:00 AM,34.30828379,-118.2282411,63844,2645,NULL,131811,4625,1462,21,2063,29
Los Angeles,California,6037,06/04/2020 12:00:00 AM,34.30828379,-118.2282411,64690,2656,NULL,135114,4650,846,11,3303,25
Los Angeles,California,6037,06/05/2020 12:00:00 AM,34.30828379,-118.2282411,65945,2710,NULL,138188,4737,1255,54,3074,87
Los Angeles,California,6037,06/06/2020 12:00:00 AM,34.30828379,-118.2282411,67111,2768,NULL,141313,4851,1166,58,3125,114
Los Angeles,California,6037,06/07/2020 12:00:00 AM,34.30828379,-118.2282411,68959,2818,NULL,145086,4926,1848,50,3773,75
Los Angeles,California,6037,06/08/2020 12:00:00 AM,34.30828379,-118.2282411,70529,2834,NULL,148434,4969,1570,16,3348,43
Los Angeles,California,6037,06/09/2020 12:00:00 AM,34.30828379,-118.2282411,72057,2894,NULL,151901,5071,1528,60,3467,102
Los Angeles,California,6037,06/10/2020 12:00:00 AM,34.30828379,-118.2282411,73018,2907,NULL,154061,5091,961,13,2160,20
Los Angeles,California,6037,06/11/2020 12:00:00 AM,34.30828379,-118.2282411,73832,2926,NULL,157620,5107,814,19,3559,16
Los Angeles,California,6037,06/12/2020 12:00:00 AM,34.30828379,-118.2282411,75162,2960,NULL,161149,5194,1330,34,3529,87
Los Angeles,California,6037,06/13/2020 12:00:00 AM,34.30828379,-118.2282411,77260,2992,NULL,165425,5265,2098,32,4276,71
Los Angeles,California,6037,06/14/2020 12:00:00 AM,34.30828379,-118.2282411,78348,3027,NULL,170343,5351,1088,35,4918,86
Los Angeles,California,6037,06/15/2020 12:00:00 AM,34.30828379,-118.2282411,79655,3065,NULL,174428,5424,1307,38,4085,73
Los Angeles,California,6037,06/16/2020 12:00:00 AM,34.30828379,-118.2282411,81709,3112,NULL,178876,5489,2054,47,4448,65
Los Angeles,California,6037,06/17/2020 12:00:00 AM,34.30828379,-118.2282411,83414,3121,NULL,182137,5515,1705,9,3261,26
Los Angeles,California,6037,06/18/2020 12:00:00 AM,34.30828379,-118.2282411,86017,3137,NULL,188948,5563,2603,16,6811,48
Los Angeles,California,6037,06/19/2020 12:00:00 AM,34.30828379,-118.2282411,88512,3171,NULL,196541,5622,2495,34,7593,59
Los Angeles,California,6037,06/20/2020 12:00:00 AM,34.30828379,-118.2282411,89633,3207,NULL,201863,5711,1121,36,5322,89
Los Angeles,California,6037,06/21/2020 12:00:00 AM,34.30828379,-118.2282411,91577,3247,NULL,207480,5800,1944,40,5617,89
Los Angeles,California,6037,06/22/2020 12:00:00 AM,34.30828379,-118.2282411,93391,3269,NULL,213752,5865,1814,22,6272,65
Los Angeles,California,6037,06/23/2020 12:00:00 AM,34.30828379,-118.2282411,95385,3285,NULL,217720,5901,1994,16,3968,36
Los Angeles,California,6037,06/24/2020 12:00:00 AM,34.30828379,-118.2282411,97918,3305,NULL,222821,5929,2533,20,5101,28
Los Angeles,California,6037,06/25/2020 12:00:00 AM,34.30828379,-118.2282411,100958,3331,NULL,231578,5982,3040,26,8757,53
Los Angeles,California,6037,06/26/2020 12:00:00 AM,34.30828379,-118.2282411,103850,3371,NULL,239724,6077,2892,40,8146,95
Los Angeles,California,6037,06/27/2020 12:00:00 AM,34.30828379,-118.2282411,105665,3405,NULL,247317,6162,1815,34,7593,85
Los Angeles,California,6037,06/28/2020 12:00:00 AM,34.30828379,-118.2282411,107792,3457,NULL,255494,6255,2127,52,8177,93
Los Angeles,California,6037,06/29/2020 12:00:00 AM,34.30828379,-118.2282411,107806,3457,NULL,259664,6308,14,0,4170,53
Los Angeles,California,6037,06/30/2020 12:00:00 AM,34.30828379,-118.2282411,107826,3457,NULL,261909,6336,20,0,2245,28
Los Angeles,California,6037,07/01/2020 12:00:00 AM,34.30828379,-118.2282411,115024,3487,NULL,273416,6376,7198,30,11507,40
Los Angeles,California,6037,07/02/2020 12:00:00 AM,34.30828379,-118.2282411,116570,3534,NULL,279891,6444,1546,47,6475,68
Los Angeles,California,6037,07/03/2020 12:00:00 AM,34.30828379,-118.2282411,120764,3582,NULL,292859,6573,4194,48,12968,129
Los Angeles,California,6037,07/04/2020 12:00:00 AM,34.30828379,-118.2282411,123256,3643,NULL,301140,6701,2492,61,8281,128
Los Angeles,California,6037,07/05/2020 12:00:00 AM,34.30828379,-118.2282411,124992,3690,NULL,310753,6849,1736,47,9613,148
Los Angeles,California,6037,07/06/2020 12:00:00 AM,34.30828379,-118.2282411,127439,3744,NULL,319276,6956,2447,54,8523,107
Los Angeles,California,6037,07/07/2020 12:00:00 AM,34.30828379,-118.2282411,130394,3795,NULL,326299,7029,2955,51,7023,73
Los Angeles,California,6037,07/08/2020 12:00:00 AM,34.30828379,-118.2282411,133549,3809,NULL,331786,7053,3155,14,5487,24
Los Angeles,California,6037,07/09/2020 12:00:00 AM,34.30828379,-118.2282411,136357,3824,NULL,340931,7091,2808,15,9145,38
Los Angeles,California,6037,07/10/2020 12:00:00 AM,34.30828379,-118.2282411,140576,3897,NULL,353610,7237,4219,73,12679,146
Los Angeles,California,6037,07/11/2020 12:00:00 AM,34.30828379,-118.2282411,143207,3943,NULL,362293,7371,2631,46,8683,134
Los Angeles,California,6037,07/12/2020 12:00:00 AM,34.30828379,-118.2282411,147678,3989,NULL,372098,7483,4471,46,9805,112
Los Angeles,California,6037,07/13/2020 12:00:00 AM,34.30828379,-118.2282411,150424,4048,NULL,381075,7595,2746,59,8977,112
Los Angeles,California,6037,07/14/2020 12:00:00 AM,34.30828379,-118.2282411,153152,4084,NULL,388450,7683,2728,36,7375,88
Los Angeles,California,6037,07/15/2020 12:00:00 AM,34.30828379,-118.2282411,155917,4096,NULL,394389,7710,2765,12,5939,27
Los Angeles,California,6037,07/16/2020 12:00:00 AM,34.30828379,-118.2282411,159045,4104,NULL,405371,7764,3128,8,10982,54
Los Angeles,California,6037,07/17/2020 12:00:00 AM,34.30828379,-118.2282411,162025,4155,NULL,416450,7879,2980,51,11079,115
Los Angeles,California,6037,07/18/2020 12:00:00 AM,34.30828379,-118.2282411,165134,4215,NULL,428241,8037,3109,60,11791,158
Los Angeles,California,6037,07/19/2020 12:00:00 AM,34.30828379,-118.2282411,166868,4263,NULL,437338,8173,1734,48,9097,136
Los Angeles,California,6037,07/20/2020 12:00:00 AM,34.30828379,-118.2282411,168935,4300,NULL,446585,8314,2067,37,9247,141
Los Angeles,California,6037,07/21/2020 12:00:00 AM,34.30828379,-118.2282411,172325,4351,NULL,452831,8402,3390,51,6246,88
Los Angeles,California,6037,07/22/2020 12:00:00 AM,34.30828379,-118.2282411,174017,4360,NULL,458288,8439,1692,9,5457,37
Los Angeles,California,6037,07/23/2020 12:00:00 AM,34.30828379,-118.2282411,176028,4375,NULL,464577,8491,2011,15,6289,52
Los Angeles,California,6037,07/24/2020 12:00:00 AM,34.30828379,-118.2282411,178642,4426,NULL,477355,8665,2614,51,12778,174
Los Angeles,California,6037,07/25/2020 12:00:00 AM,34.30828379,-118.2282411,183456,4518,NULL,491537,8878,4814,92,14182,213
Los Angeles,California,6037,07/26/2020 12:00:00 AM,34.30828379,-118.2282411,186036,4559,NULL,499519,9007,2580,41,7982,129
Los Angeles,California,6037,07/27/2020 12:00:00 AM,34.30828379,-118.2282411,188541,4624,NULL,507206,9217,2505,65,7687,210
Los Angeles,California,6037,07/28/2020 12:00:00 AM,34.30828379,-118.2282411,190857,4669,NULL,513078,9341,2316,45,5872,124
Los Angeles,California,6037,07/29/2020 12:00:00 AM,34.30828379,-118.2282411,192177,4693,NULL,518282,9399,1320,24,5204,58
Los Angeles,California,6037,07/30/2020 12:00:00 AM,34.30828379,-118.2282411,193877,4702,NULL,522847,9447,1700,9,4565,48
Los Angeles,California,6037,07/31/2020 12:00:00 AM,34.30828379,-118.2282411,195805,4760,NULL,532850,9634,1928,58,10003,187
Los Angeles,California,6037,08/01/2020 12:00:00 AM,34.30828379,-118.2282411,198165,4827,NULL,537165,9800,2360,67,4315,166
Los Angeles,California,6037,08/02/2020 12:00:00 AM,34.30828379,-118.2282411,201200,4869,NULL,547639,10011,3035,42,10474,211
Los Angeles,California,6037,08/03/2020 12:00:00 AM,34.30828379,-118.2282411,204258,4919,NULL,553552,10134,3058,50,5913,123
Los Angeles,California,6037,08/04/2020 12:00:00 AM,34.30828379,-118.2282411,206778,4967,NULL,560936,10303,2520,48,7384,169
Los Angeles,California,6037,08/05/2020 12:00:00 AM,34.30828379,-118.2282411,208563,4977,NULL,566043,10334,1785,10,5107,31
Los Angeles,California,6037,08/06/2020 12:00:00 AM,34.30828379,-118.2282411,210543,4998,NULL,579653,10480,1980,21,13610,146
Los Angeles,California,6037,08/07/2020 12:00:00 AM,34.30828379,-118.2282411,210874,4999,NULL,585315,10531,331,1,5662,51
Los Angeles,California,6037,08/08/2020 12:00:00 AM,34.30828379,-118.2282411,214283,5112,NULL,596862,10763,3409,113,11547,232
Los Angeles,California,6037,08/09/2020 12:00:00 AM,34.30828379,-118.2282411,214425,5113,NULL,602811,10881,142,1,5949,118
Los Angeles,California,6037,08/10/2020 12:00:00 AM,34.30828379,-118.2282411,218831,5215,NULL,617459,11155,4406,102,14648,274
Los Angeles,California,6037,08/11/2020 12:00:00 AM,34.30828379,-118.2282411,220867,5246,NULL,622431,11221,2036,31,4972,66
Los Angeles,California,6037,08/12/2020 12:00:00 AM,34.30828379,-118.2282411,221971,5254,NULL,627796,11251,1104,8,5365,30
Los Angeles,California,6037,08/13/2020 12:00:00 AM,34.30828379,-118.2282411,223230,5273,NULL,633339,11305,1259,19,5543,54
Los Angeles,California,6037,08/14/2020 12:00:00 AM,34.30828379,-118.2282411,224105,5340,NULL,641991,11466,875,67,8652,161
Los Angeles,California,6037,08/15/2020 12:00:00 AM,34.30828379,-118.2282411,225827,5392,NULL,651034,11688,1722,52,9043,222
Los Angeles,California,6037,08/16/2020 12:00:00 AM,34.30828379,-118.2282411,227346,5446,NULL,656039,11818,1519,54,5005,130
Los Angeles,California,6037,08/17/2020 12:00:00 AM,34.30828379,-118.2282411,229054,5491,NULL,662673,11954,1708,45,6634,136
Los Angeles,California,6037,08/18/2020 12:00:00 AM,34.30828379,-118.2282411,230662,5537,NULL,667844,12073,1608,46,5171,119
Los Angeles,California,6037,08/19/2020 12:00:00 AM,34.30828379,-118.2282411,231695,5545,NULL,672608,12145,1033,8,4764,72
Los Angeles,California,6037,08/20/2020 12:00:00 AM,34.30828379,-118.2282411,232893,5558,NULL,678638,12227,1198,13,6030,82
Los Angeles,California,6037,08/21/2020 12:00:00 AM,34.30828379,-118.2282411,233777,5605,NULL,684221,12371,884,47,5583,144
Los Angeles,California,6037,08/22/2020 12:00:00 AM,34.30828379,-118.2282411,235386,5663,NULL,689783,12501,1609,58,5562,130
Los Angeles,California,6037,08/23/2020 12:00:00 AM,34.30828379,-118.2282411,236986,5701,NULL,694617,12659,1600,38,4834,158
Los Angeles,California,6037,08/24/2020 12:00:00 AM,34.30828379,-118.2282411,238458,5732,NULL,699912,12803,1472,31,5295,144
Los Angeles,California,6037,08/25/2020 12:00:00 AM,34.30828379,-118.2282411,239756,5759,NULL,704311,12905,1298,27,4399,102
Los Angeles,California,6037,08/26/2020 12:00:00 AM,34.30828379,-118.2282411,240749,5769,NULL,708033,12923,993,10,3722,18
Los Angeles,California,6037,08/27/2020 12:00:00 AM,34.30828379,-118.2282411,241768,5784,NULL,714572,13009,1019,15,6539,86
Los Angeles,California,6037,08/28/2020 12:00:00 AM,34.30828379,-118.2282411,242521,5829,NULL,717815,13122,753,45,3243,113
Los Angeles,California,6037,08/29/2020 12:00:00 AM,34.30828379,-118.2282411,243935,5878,NULL,723371,13302,1414,49,5556,180
Los Angeles,California,6037,08/30/2020 12:00:00 AM,34.30828379,-118.2282411,244999,5932,NULL,728355,13476,1064,54,4984,174
Los Angeles,California,6037,08/31/2020 12:00:00 AM,34.30828379,-118.2282411,246407,5977,NULL,733034,13629,1408,45,4679,153
Los Angeles,California,6037,09/01/2020 12:00:00 AM,34.30828379,-118.2282411,247542,6000,NULL,737632,13674,1135,23,4598,45
Los Angeles,California,6037,09/02/2020 12:00:00 AM,34.30828379,-118.2282411,248334,6005,NULL,740883,13720,792,5,3251,46
Los Angeles,California,6037,09/03/2020 12:00:00 AM,34.30828379,-118.2282411,248821,6030,NULL,743002,13763,487,25,2119,43
Los Angeles,California,6037,09/04/2020 12:00:00 AM,34.30828379,-118.2282411,249241,6036,NULL,746375,13832,420,6,3373,69
Los Angeles,California,6037,09/05/2020 12:00:00 AM,34.30828379,-118.2282411,249859,6090,NULL,749453,14000,618,54,3078,168
Los Angeles,California,6037,09/06/2020 12:00:00 AM,34.30828379,-118.2282411,251024,6128,NULL,752958,14114,1165,38,3505,114
Los Angeles,California,6037,09/07/2020 12:00:00 AM,34.30828379,-118.2282411,252066,6171,NULL,756997,14248,1042,43,4039,134
Los Angeles,California,6037,09/08/2020 12:00:00 AM,34.30828379,-118.2282411,253176,6197,NULL,760938,14332,1110,26,3941,84
Los Angeles,California,6037,09/09/2020 12:00:00 AM,34.30828379,-118.2282411,253985,6208,NULL,763711,14384,809,11,2773,52
Los Angeles,California,6037,09/10/2020 12:00:00 AM,34.30828379,-118.2282411,254656,6231,NULL,767310,14440,671,23,3599,56
Los Angeles,California,6037,09/11/2020 12:00:00 AM,34.30828379,-118.2282411,255049,6273,NULL,770342,14591,393,42,3032,151
Los Angeles,California,6037,09/12/2020 12:00:00 AM,34.30828379,-118.2282411,256148,6303,NULL,773866,14701,1099,30,3524,110
Los Angeles,California,6037,09/13/2020 12:00:00 AM,34.30828379,-118.2282411,257271,6324,NULL,777545,14805,1123,21,3679,104
Los Angeles,California,6037,09/14/2020 12:00:00 AM,34.30828379,-118.2282411,258516,6330,NULL,782010,14877,1245,6,4465,72
Los Angeles,California,6037,09/15/2020 12:00:00 AM,34.30828379,-118.2282411,259817,6330,NULL,785766,15008,1301,0,3756,131
Los Angeles,California,6037,09/16/2020 12:00:00 AM,34.30828379,-118.2282411,260797,6353,NULL,788552,15004,980,23,2786,-4
Los Angeles,California,6037,09/17/2020 12:00:00 AM,34.30828379,-118.2282411,261446,6366,NULL,792524,15042,649,13,3972,38
Los Angeles,California,6037,09/18/2020 12:00:00 AM,34.30828379,-118.2282411,262133,6401,NULL,795593,15173,687,35,3069,131
Los Angeles,California,6037,09/19/2020 12:00:00 AM,34.30828379,-118.2282411,263333,6423,NULL,799100,15283,1200,22,3507,110
Los Angeles,California,6037,09/20/2020 12:00:00 AM,34.30828379,-118.2282411,264414,6455,NULL,802438,15374,1081,32,3338,91
Los Angeles,California,6037,09/21/2020 12:00:00 AM,34.30828379,-118.2282411,265775,6488,NULL,806606,15510,1361,33,4168,136
Los Angeles,California,6037,09/22/2020 12:00:00 AM,34.30828379,-118.2282411,266988,6504,NULL,810373,15570,1213,16,3767,60
Los Angeles,California,6037,09/23/2020 12:00:00 AM,34.30828379,-118.2282411,267801,6514,NULL,812649,15592,813,10,2276,22
Los Angeles,California,6037,09/24/2020 12:00:00 AM,34.30828379,-118.2282411,268455,6515,NULL,815576,15617,654,1,2927,25
Los Angeles,California,6037,09/25/2020 12:00:00 AM,34.30828379,-118.2282411,269284,6551,NULL,818727,15768,829,36,3151,151
Los Angeles,California,6037,09/26/2020 12:00:00 AM,34.30828379,-118.2282411,270299,6576,NULL,822246,15891,1015,25,3519,123
Los Angeles,California,6037,09/27/2020 12:00:00 AM,34.30828379,-118.2282411,271371,6610,NULL,825397,15980,1072,34,3151,89
Los Angeles,California,6037,09/28/2020 12:00:00 AM,34.30828379,-118.2282411,272653,6626,NULL,829328,16060,1282,16,3931,80
Los Angeles,California,6037,09/29/2020 12:00:00 AM,34.30828379,-118.2282411,273638,6642,NULL,832666,16122,985,16,3338,62
Los Angeles,California,6037,09/30/2020 12:00:00 AM,34.30828379,-118.2282411,274565,6647,NULL,835627,16145,927,5,2961,23
Los Angeles,California,6037,10/01/2020 12:00:00 AM,34.30828379,-118.2282411,274942,6654,NULL,838511,16172,377,7,2884,27
Los Angeles,California,6037,10/02/2020 12:00:00 AM,34.30828379,-118.2282411,275856,6681,NULL,841372,16241,914,27,2861,69
Los Angeles,California,6037,10/03/2020 12:00:00 AM,34.30828379,-118.2282411,277445,6709,NULL,845181,16333,1589,28,3809,92
Los Angeles,California,6037,10/04/2020 12:00:00 AM,34.30828379,-118.2282411,278665,6726,NULL,848654,16411,1220,17,3473,78
Los Angeles,California,6037,10/05/2020 12:00:00 AM,34.30828379,-118.2282411,279909,6741,NULL,852535,16485,1244,15,3881,74
Los Angeles,California,6037,10/06/2020 12:00:00 AM,34.30828379,-118.2282411,281165,6768,NULL,855787,16570,1256,27,3252,85
Los Angeles,California,6037,10/07/2020 12:00:00 AM,34.30828379,-118.2282411,282135,6771,NULL,858460,16585,970,3,2673,15
Los Angeles,California,6037,10/08/2020 12:00:00 AM,34.30828379,-118.2282411,282982,6773,NULL,861269,16595,847,2,2809,10
Los Angeles,California,6037,10/09/2020 12:00:00 AM,34.30828379,-118.2282411,283750,6790,NULL,864779,16659,768,17,3510,64
Los Angeles,California,6037,10/10/2020 12:00:00 AM,34.30828379,-118.2282411,285016,6812,NULL,868727,16749,1266,22,3948,90
Los Angeles,California,6037,10/11/2020 12:00:00 AM,34.30828379,-118.2282411,286183,6834,NULL,871801,16831,1167,22,3074,82
Los Angeles,California,6037,10/12/2020 12:00:00 AM,34.30828379,-118.2282411,287222,6855,NULL,875002,16920,1039,21,3201,89
Los Angeles,California,6037,10/13/2020 12:00:00 AM,34.30828379,-118.2282411,288136,6863,NULL,877459,16961,914,8,2457,41
Los Angeles,California,6037,10/14/2020 12:00:00 AM,34.30828379,-118.2282411,288451,6876,NULL,879455,16984,315,13,1996,23
Los Angeles,California,6037,10/15/2020 12:00:00 AM,34.30828379,-118.2282411,289366,6877,NULL,883478,16992,915,1,4023,8
Los Angeles,California,6037,10/16/2020 12:00:00 AM,34.30828379,-118.2282411,290009,6912,NULL,887581,17064,643,35,4103,72
Los Angeles,California,6037,10/17/2020 12:00:00 AM,34.30828379,-118.2282411,290486,6944,NULL,890889,17149,477,32,3308,85
Los Angeles,California,6037,10/18/2020 12:00:00 AM,34.30828379,-118.2282411,294065,6956,NULL,897337,17243,3579,12,6448,94
Los Angeles,California,6037,10/19/2020 12:00:00 AM,34.30828379,-118.2282411,296821,6974,NULL,902941,17297,2756,18,5604,54
Los Angeles,California,6037,10/20/2020 12:00:00 AM,34.30828379,-118.2282411,298937,6989,NULL,907637,17336,2116,15,4696,39
Los Angeles,California,6037,10/21/2020 12:00:00 AM,34.30828379,-118.2282411,299760,6993,NULL,910475,17353,823,4,2838,17
Los Angeles,California,6037,10/22/2020 12:00:00 AM,34.30828379,-118.2282411,300614,7000,NULL,914421,17381,854,7,3946,28
Los Angeles,California,6037,10/23/2020 12:00:00 AM,34.30828379,-118.2282411,302077,7027,NULL,918894,17457,1463,27,4473,76
Los Angeles,California,6037,10/24/2020 12:00:00 AM,34.30828379,-118.2282411,303369,7040,NULL,923355,17521,1292,13,4461,64
Los Angeles,California,6037,10/25/2020 12:00:00 AM,34.30828379,-118.2282411,305070,7044,NULL,927754,17553,1701,4,4399,32
Los Angeles,California,6037,10/26/2020 12:00:00 AM,34.30828379,-118.2282411,306327,7056,NULL,932233,17605,1257,12,4479,52
Los Angeles,California,6037,10/27/2020 12:00:00 AM,34.30828379,-118.2282411,307618,7071,NULL,936325,17663,1291,15,4092,58
Los Angeles,California,6037,10/28/2020 12:00:00 AM,34.30828379,-118.2282411,309197,7074,NULL,940200,17686,1579,3,3875,23
Los Angeles,California,6037,10/29/2020 12:00:00 AM,34.30828379,-118.2282411,310606,7076,NULL,945821,17711,1409,2,5621,25
Los Angeles,California,6037,10/30/2020 12:00:00 AM,34.30828379,-118.2282411,311844,7097,NULL,950944,17763,1238,21,5123,52
Los Angeles,California,6037,10/31/2020 12:00:00 AM,34.30828379,-118.2282411,313606,7118,NULL,956520,17815,1762,21,5576,52
Los Angeles,California,6037,11/01/2020 12:00:00 AM,34.30828379,-118.2282411,315615,7140,NULL,963049,17880,2009,22,6529,65
Los Angeles,California,6037,11/02/2020 12:00:00 AM,34.30828379,-118.2282411,317696,7158,NULL,969497,17941,2081,18,6448,61
Los Angeles,California,6037,11/03/2020 12:00:00 AM,34.30828379,-118.2282411,319977,7170,NULL,974535,17976,2281,12,5038,35
Los Angeles,California,6037,11/04/2020 12:00:00 AM,34.30828379,-118.2282411,322219,7172,NULL,980738,17992,2242,2,6203,16
Los Angeles,California,6037,11/05/2020 12:00:00 AM,34.30828379,-118.2282411,323765,7177,NULL,987844,18047,1546,5,7106,55
Los Angeles,California,6037,11/06/2020 12:00:00 AM,34.30828379,-118.2282411,326034,7202,NULL,996453,18084,2269,25,8609,37
Los Angeles,California,6037,11/07/2020 12:00:00 AM,34.30828379,-118.2282411,328058,7218,NULL,1001880,18116,2024,16,5427,32
Los Angeles,California,6037,11/08/2020 12:00:00 AM,34.30828379,-118.2282411,330514,7221,NULL,1011951,18147,2456,3,10071,31
Los Angeles,California,6037,11/09/2020 12:00:00 AM,34.30828379,-118.2282411,332977,7246,NULL,1021804,18223,2463,25,9853,76
Los Angeles,California,6037,11/10/2020 12:00:00 AM,34.30828379,-118.2282411,336671,7267,NULL,1030034,18260,3694,21,8230,37
Los Angeles,California,6037,11/11/2020 12:00:00 AM,34.30828379,-118.2282411,339570,7269,NULL,1038776,18272,2899,2,8742,12
Los Angeles,California,6037,11/12/2020 12:00:00 AM,34.30828379,-118.2282411,342489,7275,NULL,1050688,18313,2919,6,11912,41
Los Angeles,California,6037,11/13/2020 12:00:00 AM,34.30828379,-118.2282411,344741,7300,NULL,1062095,18368,2252,25,11407,55
Los Angeles,California,6037,11/14/2020 12:00:00 AM,34.30828379,-118.2282411,348536,7337,NULL,1074204,18454,3795,37,12109,86
Los Angeles,California,6037,11/15/2020 12:00:00 AM,34.30828379,-118.2282411,353479,7365,NULL,1088201,18555,4943,28,13997,101
Los Angeles,California,6037,11/16/2020 12:00:00 AM,34.30828379,-118.2282411,357637,7397,NULL,1101494,18654,4158,32,13293,99
Los Angeles,California,6037,11/17/2020 12:00:00 AM,34.30828379,-118.2282411,362024,7429,NULL,1115122,18718,4387,32,13628,64
Los Angeles,California,6037,11/18/2020 12:00:00 AM,34.30828379,-118.2282411,364583,7438,NULL,1123987,18736,2559,9,8865,18
Los Angeles,California,6037,11/19/2020 12:00:00 AM,34.30828379,-118.2282411,370769,7456,NULL,1141930,18794,6186,18,17943,58
Los Angeles,California,6037,11/20/2020 12:00:00 AM,34.30828379,-118.2282411,374479,7501,NULL,1159318,18894,3710,45,17388,100
Los Angeles,California,6037,11/21/2020 12:00:00 AM,34.30828379,-118.2282411,378361,7543,NULL,1173797,18998,3882,42,14479,104
Los Angeles,California,6037,11/22/2020 12:00:00 AM,34.30828379,-118.2282411,383275,7580,NULL,1181614,19037,4914,37,7817,39
Los Angeles,California,6037,11/23/2020 12:00:00 AM,34.30828379,-118.2282411,387793,7604,NULL,1198409,19102,4518,24,16795,65
Los Angeles,California,6037,11/24/2020 12:00:00 AM,34.30828379,-118.2282411,391225,7623,NULL,1212263,19145,3432,19,13854,43
Los Angeles,California,6037,11/25/2020 12:00:00 AM,34.30828379,-118.2282411,395879,7639,NULL,1226219,19167,4654,16,13956,22
Los Angeles,California,6037,11/26/2020 12:00:00 AM,34.30828379,-118.2282411,401448,7656,NULL,1244952,19228,5569,17,18733,61
Los Angeles,California,6037,11/27/2020 12:00:00 AM,34.30828379,-118.2282411,409015,7702,NULL,1262927,19338,7567,46,17975,110
Los Angeles,California,6037,11/28/2020 12:00:00 AM,34.30828379,-118.2282411,414549,7743,NULL,1282173,19445,5534,41,19246,107
Los Angeles,California,6037,11/29/2020 12:00:00 AM,34.30828379,-118.2282411,422262,7787,NULL,1305611,19593,7713,44,23438,148
Los Angeles,California,6037,11/30/2020 12:00:00 AM,34.30828379,-118.2282411,430824,7843,NULL,1330683,19814,8562,56,25072,221
Los Angeles,California,6037,12/01/2020 12:00:00 AM,34.30828379,-118.2282411,440042,7886,NULL,1356263,19912,9218,43,25580,98
Los Angeles,California,6037,12/02/2020 12:00:00 AM,34.30828379,-118.2282411,449971,7909,NULL,1383556,19969,9929,23,27293,57
Los Angeles,California,6037,12/03/2020 12:00:00 AM,34.30828379,-118.2282411,458255,7936,NULL,1412484,20070,8284,27,28928,101
Los Angeles,California,6037,12/04/2020 12:00:00 AM,34.30828379,-118.2282411,467189,8006,NULL,1440537,20279,8934,70,28053,209
Los Angeles,California,6037,12/05/2020 12:00:00 AM,34.30828379,-118.2282411,475778,8077,NULL,1473446,20480,8589,71,32909,201
