rx_device,file_id,tx_device,start_time,endtime,value
6341,310893,-6526,276206966075026,276207265951653,0
6341,310911,-8770,276558566089989,276558865966739,0
6341,310919,27837,276649766063835,276650065940321,0
6341,310952,31341,277416266103243,277416565979884,0
6341,310958,22644,277553966084886,277554265961232,0
6341,310960,8848,277640167181095,277640365981078,0
6341,310962,3149,277676966062530,277677265939192,0
6341,310966,30572,277762466101944,277762765978989,0
6341,311005,19914,278590653474447,278590765974461,0
6346,311499,-4087,276200966114275,276201265990529,0
6346,311512,-28847,276380366052421,276380665928887,0
6346,311516,-7322,276520946385730,276521065985520,0
6346,311528,134,276702566038948,276702865915922,0
6346,311532,-11408,276814540944191,276814765944144,0
6346,311540,1295,276952031707665,276952166007714,0
6346,311543,-5785,276985166114428,276985465991302,0
6346,311564,30214,277224817736207,277224865936254,0
6346,311568,31348,277393256066510,277393465966428,0
6346,311574,-22397,277470527823600,277470565923636,0
6346,311576,-31138,277556510248494,277556665948524,0
6024,350330,-10063,276981866046774,276982165923169,0
6029,295816,3154,276295766120640,276296065997198,0
6029,295820,-31333,276303866032310,276304165909283,0
6029,295832,-29701,276524366127889,276524666004183,0
6437,314414,24789,276385166084713,276385465961028,0
6437,314415,12973,276387266100275,276387565976981,0
6437,314417,-25896,276389666108364,276389965984746,0
6437,314418,-30120,276437366037709,276437665914182,0
6437,314423,-22339,276559466058995,276559765935273,0
6437,314425,-6847,276627266048831,276627565925108,0
6437,314429,-14981,276636098146251,276636265946220,0
6437,314446,13125,276989827888086,276989965971963,0
6437,314448,-23484,277001666131051,277001966008120,0
6437,314452,-281,277126871646705,277127065946774,0
6060,1132558,236,276206366109028,276206665985358,0
6060,1132573,-3056,277674266116389,277674565992834,0
6060,1132613,2646,278606066057559,278606365933770,0
6064,297860,-12626,276179666047303,276179965923734,0
6065,297959,-20952,278119166037026,278119465913650,0
6065,297970,19395,278627666086795,278627965963479,0
6078,298237,15687,277390466039178,277390765915901,0
6078,298283,2946,278076034438140,278076265938081,0
6078,298290,-18495,278165366067406,278165665943428,0
6078,298309,-8380,278383053561901,278383165961844,0
6078,298319,-13437,278462666080496,278462965956736,0
6078,298325,22202,278539291901686,278539466001378,0
6604,318491,10960,277812757636727,277812865936740,0
6604,318503,3266,278109266122127,278109565998355,0
6604,318504,-18570,278172698398028,278172865997995,0
6606,318976,-32184,278082597383057,278082865983050,0
6606,318987,3354,278286866082351,278287165958676,0
7217,325190,-13498,276263626136942,276263665936947,0
7217,325208,10221,276566751554446,276566965954351,0
7251,567933,23987,277040966067886,277041265944238,0
7251,567946,-8848,277333014056932,277333165956969,0
7251,567964,-27450,277862666095481,277862965972069,0
7251,567996,13131,278766566050651,278766865927300,0
7251,567998,-23435,278784557638466,278784565938463,0
6437,314417,30542,276389966108098,276390265984798,0
6437,314424,20018,276620366060873,276620665937322,0
6437,314427,-8179,276631130201087,276631166001129,0
6437,314433,11060,276782666108288,276782965984525,0
9504,723552,20439,277764866072673,277765165949231,0
9507,471751,28650,276632916676053,276632965976079,0
9507,471754,5018,276783471980977,276783565980933,0
9507,471761,-15583,276865166139609,276865466016076,0
9507,471765,8021,276896966069664,276897265946100,0
9507,471766,5392,276898466051835,276898765928275,0
9507,471774,30311,278419413697579,278419465997587,0
9507,471799,16456,278779570609117,278779765909100,0
9508,1310992,11395,276862607345059,276862765945019,0
9508,1311002,273,278191980753207,278192065953200,0
9508,1311024,16551,278787566047281,278787865923301,0
6097,3372408,-8688,277506712283666,277506865983652,0
6100,300077,-10954,276306810710084,276306865910073,0
6100,300084,32040,276465397586129,276465565986085,0
7251,568000,-23912,278801666041911,278801965918648,0
7278,325467,20541,276300252224675,276300265924673,0
9504,723529,-7838,277178966062163,277179265938768,0
9504,723531,1749,277225766124718,277226066001257,0
9504,723565,-24886,278077466089372,278077765966203,0
9507,471744,-22001,276444808447067,276444865947087,0
9507,471748,-7018,276519866067507,276520165944045,0
9507,471767,20162,278208013114535,278208266015663,0
9507,471768,30350,278249750966592,278249965966495,0
9507,471778,-29711,278453966080013,278454265956666,0
9508,1310981,-9558,276291566066659,276291865943259,0
9508,1310992,15294,276863066068101,276863365945001,0
9508,1310997,31146,278072966101287,278073265977252,0
9508,1310999,-2905,278106266125883,278106566001925,0
9508,1311003,-30180,278243282958176,278243365958080,0
9508,1311018,12382,278538566081202,278538865957648,0
6097,3372422,29872,277694666078816,277694965955630,0
6097,3372431,-1482,277990166051712,277990465928605,0
6097,3372431,11391,277988438928591,277988665928565,0
9523,1288049,-32312,276612866081174,276613165957299,0
9523,1288071,32446,276909784137209,276909865937233,0
9523,1288088,7013,277222466060522,277222765936482,0
9523,1288145,-123,277768985728634,277769065928634,0
9527,592935,-23896,276300866088908,276301165965594,0
6635,319630,-30198,278165366097816,278165665974404,0
6644,319687,-28229,277697730292177,277697965992203,0
6644,319705,17051,278557407998589,278557465997019,0
6644,319707,-25073,278639966135978,278640266012434,0
6644,319712,3783,278795775394656,278795965994074,0
6650,320034,8167,277648466126926,277648766003189,0
6650,320048,-20245,278336999034860,278337265934869,0
2595,286092,24684,277078466062359,277078765939173,0
2595,286094,9853,277126293472095,277126465972044,0
2595,286124,-20948,277730803248832,277730965948609,0
6150,302717,-26513,277588766119202,277589065995528,0
6156,302889,686,276294702055681,276294865955675,0
6156,302897,-21001,276452066085423,276452365962252,0
6156,302932,13062,276718766119851,276719065996063,0
6156,302949,-25952,276917366052389,276917665928562,0
6156,302991,3639,277590120547420,277590265947406,0
6170,303055,27459,276214389978725,276214465978705,0
6170,303064,-24655,276540677334771,276540865934724,0
6170,303087,20226,278355780488303,278355865988291,0
6170,303093,-24022,278466442397895,278466565997874,0
6175,354820,13701,277075466040488,277075765917061,0
6175,354825,10052,277135128980818,277135165980779,0
6175,354827,-9897,277140266055334,277140565931742,0
6175,354874,-6781,277955826818798,277955965918860,0
6175,354880,21034,278109866123572,278110165999778,0
6175,354888,12611,278288066105716,278288365982155,0
6175,354891,22681,278307080112212,278307265912215,0
6175,354908,3430,278589566060757,278589865937589,0
6175,354912,-29322,278676176709378,278676265909340,0
9527,592944,-2523,276470666051894,276470965927989,0
9527,592952,9837,276565766118378,276566065994649,0
9527,592959,-18931,277043366103557,277043665980256,0
9527,592968,12748,277163534394548,277163665994625,0
9527,592972,-25607,277221266059683,277221565936170,0
9527,592975,-8697,277242266055427,277242565932057,0
9534,1152584,6047,276470506152890,276470665952905,0
9534,1152593,-31837,276618652475105,276618865975047,0
9534,1152596,-26622,276624126889702,276624265989677,0
9536,327090,-3562,277304366094516,277304665971353,0
9536,327092,-12910,277316380170727,277316665970726,0
9536,327097,-9772,277422566070575,277422865947340,0
9536,327105,15277,277643966117113,277644265993691,0
9536,327113,-17082,277832491097350,277832665997316,0
6355,312058,31467,277076366124274,277076666001104,0
6360,312152,-26822,276302966056370,276303265933002,0
6360,312157,1532,276434666108909,276434965985779,0
6360,312158,28961,276470966034737,276471265910926,0
6360,312181,-9221,277387656952710,277387765952699,0
6360,312189,-15571,277557566058999,277557865935802,0
6362,312218,-24580,276177566060677,276177866110155,0
6362,312232,-26067,276470666112931,276470965989770,0
6362,312266,4970,276782666122847,276782965999333,0
6362,312268,5299,276803066034929,276803365911559,0
6362,312278,225,277386866118240,277387165994545,0
6363,312322,17144,276377817688406,276377965988443,0
6363,312350,-15282,277332090387517,277332265987491,0
6363,312375,24237,277667066109944,277667365986047,0
6363,312376,31562,277671493136257,277671565936285,0
6363,312381,-30835,277995830859600,277995865959813,0
6365,1103059,-28239,276469249723046,276469465923043,0
6365,1103064,11474,276479043058470,276479065958205,0
6365,1103085,29353,277472625687247,277472665987209,0
6365,1103096,-6713,277687904643442,277688065943396,0
6365,1240282,-18399,276178466117384,276178765993700,0
6365,1240321,-4409,276784466127598,276784766003723,0
6365,1240341,25546,277051518316105,277051765916012,0
6365,1240394,6803,277674798201655,277674866001697,0
6365,1240395,14038,277676647635861,277676665935886,0
6365,1240400,-26362,277688366127278,277688666003651,0
6365,1240415,-6905,277839266084403,277839565960752,0
6365,1240417,20037,277860218405959,277860266005961,0
6365,1240440,28757,278163050105839,278163266005868,0
6365,1240441,9410,278198366079823,278198665956175,0
6365,1240445,11723,278260166113325,278260465989403,0
6365,1240445,15097,278260466113193,278260765989413,0
6365,1240454,19942,278340266115825,278340565992196,0
6365,1240458,-29826,278351660606066,278351666006052,0
6365,1240471,14383,278451266043677,278451565919890,0
6366,1031504,-701,277165852536771,277166065936720,0
6366,1031513,-20912,277321466077651,277321765954260,0
6366,1031514,-12932,277336166092420,277336465969195,0
6366,1031514,15364,277336766092456,277337065969176,0
6367,312459,16116,276209361025198,276209365925170,0
6367,312483,29890,277506257317037,277506266017069,0
6029,295834,15594,276537427479588,276537565979578,0
6029,295836,-18819,276561266040086,276561565916654,0
6030,832078,-17141,277583773644099,277583965944152,0
6030,832081,-26999,277677566074260,277677865950404,0
6030,832084,-19693,277682741879938,277682965980057,0
6030,832086,25033,277686411540764,277686565940698,0
6033,350676,-14072,276799662576324,276799765976355,0
6033,350716,8764,277988480754250,277988665954290,0
6037,296369,-12154,276450461618015,276450565918007,0
6042,296591,733,276869666067489,276869965944200,0
6048,585505,-25836,277478966090535,277479265967083,0
6048,585519,3544,277753466068414,277753765945005,0
6048,585545,-17326,278688866089822,278689165966185,0
3247,288463,-18439,276312977640369,276313165940343,0
3247,288540,-30874,278438966059058,278439265935662,0
3271,288683,-18677,276798266059600,276798565936652,0
3271,288684,24041,276874766051274,276875065927827,0
3271,288696,-14355,276980366047640,276980665923719,0
3271,288710,-2047,277180766066330,277181065942636,0
3271,288715,17445,277306530931361,277306765931243,0
3271,288722,-12799,277411766092635,277412065969387,0
3271,288742,-25825,277658776273686,277658965973703,0
3271,288744,-19801,277746362085281,277746565985256,0
3271,288749,1584,277761885778768,277762165978765,0
6204,355923,-2065,278533466068688,278533765944856,0
6204,355923,17291,278533355345092,278533465944858,0
6209,304469,15555,276398409343743,276398665943741,0
6211,304638,-31529,276215917663773,276215965963728,0
6211,304641,4310,276290366127154,276290666003512,0
6211,304650,7588,276472908762253,276473065962283,0
6211,304657,29636,276617666047583,276617965924057,0
6211,304661,26595,276652766084334,276653065960932,0
6211,304677,-384,276894866101432,276895165977968,0
6211,304680,-7588,276906219162090,276906265962041,0
6214,304862,-8988,276308066127599,276308366015861,0
6214,304869,21703,276382449961792,276382465961104,0
6214,304874,-6598,276435566094004,276435865970292,0
6214,304886,-28972,276780704816260,276780865916553,0
6214,304887,-32168,276782066049996,276782365926716,0
6214,304887,2301,276782366050333,276782665926770,0
6214,304910,-27386,277126579543996,277126765943700,0
6214,304912,1948,277127943561484,277127965961597,0
6214,304922,-21285,277471166076385,277471465953006,0
6214,304941,-22738,277767266071673,277767565948275,0
6217,305671,2704,277402924529673,277403065929932,0
6217,305701,-10155,277848965173490,277849165973459,0
6221,305719,-14432,277040366099375,277040665975313,0
6221,305719,21599,277040966099459,277041265975278,0
6221,305725,29035,277133066039698,277133365916209,0
6221,305738,-4157,277161469988454,277161565985561,0
6221,305749,-3818,277246555621993,277246765921904,0
6221,305757,25060,277321298728857,277321465928847,0
6221,305784,-10685,277507166059697,277507465935915,0
6221,305787,6645,277559666109824,277559965986856,0
6221,305791,-14900,277644961921723,277645165921682,0
6221,305799,-7810,277754374934334,277754665934333,0
6221,305814,-17649,277842866046882,277843165923475,0
6221,305815,-1014,277990766082009,277991065958791,0
6100,300137,-32650,277078166125872,277078466002560,0
6103,300242,14144,276173366096332,276173665972371,0
6103,300309,7837,278443166072922,278443465949247,0
6106,300420,2563,278120702165434,278120965965615,0
6107,300554,12732,276212366095711,276212665972159,0
6107,300587,5881,277497866056028,277498165932726,0
6107,300588,10491,277499666037865,277499965914441,0
6107,300594,-24019,277561644602500,277561766002240,0
6107,300622,-9256,277851266071105,277851565947776,0
6107,300630,-19402,277994072538825,277994365938887,0
6114,543054,7906,277583966095110,277584265971661,0
6121,1402035,-5879,276468866076654,276469165953408,0
6121,1402057,-26951,276715166090215,276715465966807,0
6437,314456,16101,277423766088914,277424065965400,0
6437,314457,11933,277434715575101,277434865975077,0
6437,314466,17232,277593866083319,277594165959662,0
6437,314471,32001,277679666038728,277679965915367,0
6437,314495,4393,277870578660915,277870765960896,0
6437,314499,-2250,278027649504680,278027666004660,0
6437,314515,-23967,278288313016661,278288365916740,0
6437,314517,-6271,278370266124676,278370566001177,0
6437,314533,-18098,278630712107531,278630966007538,0
6437,314534,19452,278683466054466,278683765963705,0
6437,314534,20396,278682266054508,278682565931106,0
6440,314601,-4851,276383966113870,276384265990755,0
6440,314602,-22233,276436227986415,276436465986424,0
6440,314610,3334,276956066048559,276956365925344,0
6440,314618,-31535,277161566076171,277161865952739,0
6440,314633,3677,277387766056695,277388065933101,0
6440,314634,-22120,277421666102926,277421965979254,0
6440,314643,5978,277679666130318,277679966006861,0
6440,314656,8293,277992266061921,277992565938540,0
6440,314659,-1840,278114376548092,278114665948256,0
6441,1082858,119,277038219320392,277038265920382,0
6449,315732,16719,276402866098712,276403165975222,0
6449,315736,14729,276575539255517,276575665955624,0
6453,315805,-15762,276380966093533,276381265970312,0
6453,315816,-9116,276554263820820,276554365920844,0
6453,315840,7012,276812666102403,276812965978459,0
6252,307835,-764,276262466070249,276262765947023,0
6252,307840,-27768,276348883680765,276349165980673,0
6252,307847,-3345,276556897497604,276557065997571,0
6252,307853,12961,276781166073308,276781465949986,0
6252,307859,-8731,276953293588452,276953365988354,0
6252,307876,17934,277385966079118,277386265955986,0
6252,307893,-12710,277730366112298,277730665988514,0
6257,307986,-1468,277241227241990,277241365941946,0
6257,308008,-6998,277484666058259,277484965934458,0
6257,308010,31457,277494566040344,277494865916947,0
6257,308013,-25520,277505666038177,277505965914730,0
6261,1178362,19550,276210461774516,276210565974768,0
6261,1178421,-625,278276447730559,278276665930535,0
6265,308570,6270,276364527250608,276364765950744,0
6265,308581,31610,277133966071081,277134265947411,0
6265,308584,-3600,277147001755803,277147165955781,0
6265,308628,-30141,278015966125530,278016266001886,0
6265,308628,-29932,278024966125571,278025266002156,0
6265,308628,8262,278020166125415,278020466001905,0
6265,308638,3940,278114743191256,278114965991245,0
6265,308648,-16564,278263466125715,278263766002173,0
6265,308653,3472,278297366108756,278297665985040,0
6265,308658,-5794,278449466139485,278449766015752,0
6270,309064,-17630,276263066129516,276263366006135,0
6270,309072,25397,276304279851480,276304465951487,0
6270,309079,-15472,276383966086869,276384265963396,0
6270,309089,-32100,276523370178172,276523465978096,0
6491,317010,26541,276989265644585,276989365944363,0
6491,317028,-8356,277302566050245,277302865927001,0
6491,317048,-32442,277482566065225,277482865941774,0
6491,317060,-1728,277600166090126,277600465966620,0
6513,317071,-3410,276553166067249,276553465943554,0
6298,1178473,-5583,277295339396713,277295365996776,0
6298,1178489,-17799,277643666071137,277643965947263,0
6298,1178497,-13335,277779074424602,277779265924571,0
6298,1178524,24999,278544266044056,278544565920373,0
6299,309707,1563,276788966088772,276789265965070,0
6299,309712,-9611,276903266129380,276903566005683,0
6299,309723,24386,277508966098288,277509265975098,0
6299,309725,-27948,277601966098744,277602265975459,0
6299,309727,12968,277680866123443,277681165999834,0
6303,309781,-953,276615023411437,276615265911417,0
6303,309824,11133,277768166131620,277768466008153,0
6303,309824,21472,277769666131665,277769966008193,0
6388,313375,17351,277129766038991,277130065915684,0
6388,313376,-604,277159766051402,277160065927895,0
6388,313379,777,277172168598724,277172365998734,0
6388,313395,-7722,277473266092656,277473565969670,0
6388,313398,18272,277604366071594,277604665948312,0
6388,313399,-13893,277647866095761,277648165972466,0
6388,313399,-3142,277648466095788,277648765972418,0
6391,313413,-4559,276193700762424,276193765962421,0
6391,313415,8499,276262466083194,276262765959664,0
6396,313504,2607,276479066066738,276479365943019,0
6396,313579,20365,277073531549846,277073665949868,0
6396,313601,-14557,278802365132528,278802565932479,0
6405,313739,300,276536491975670,276536665975644,0
6405,313743,29413,276610466037675,276610765914173,0
6405,313751,-28831,276802715020124,276802765920105,0
6408,1404371,-8660,276289436052535,276289465952504,0
6408,1404372,31239,276311248075139,276311365975134,0
6408,1404375,20109,276392666071036,276392965947704,0
6408,1404377,14690,276438087808551,276438266008529,0
6408,1404393,25910,276638066083504,276638365960227,0
6408,1404426,26847,277228466067038,277228765943316,0
6557,1277291,32144,276983366094109,276983665971014,0
6557,1277295,-11976,277073251248915,277073365948872,0
6557,1277304,11281,277298966111530,277299265987995,0
6557,1277312,-22513,277471466107994,277471765984706,0
6557,1277320,-4663,277507766091071,277508065967726,0
6557,1277323,-11594,277577096282380,277577365982332,0
6557,1277328,14711,277589966066778,277590265943427,0
6557,1277328,20600,277590266066759,277590565943287,0
6557,1277335,-15855,277679666128640,277679966004776,0
6557,1277341,27994,277835666040487,277835965917304,0
6557,1277345,14302,277989418896154,277989565996110,0
6557,1277348,28925,278021966047116,278022265923875,0
6557,1277349,-31486,278075366124379,278075666000743,0
6557,1277355,-12221,278120370127217,278120665927212,0
6557,1277356,-32086,278163266098321,278163565975142,0
6557,1277358,29304,278247257663477,278247265961830,0
6557,1277380,-27779,278595566066659,278595865943139,0
6557,1277380,23440,278594111543076,278594365943123,0
6557,1277384,6047,278624966058209,278625265935030,0
6557,1277387,-21799,278631266058993,278631565935361,0
6557,1277392,-14018,278717366128387,278717666004926,0
6557,1277392,18477,278717066128352,278717366004934,0
6558,395146,723,276912866098122,276913165974545,0
6558,395166,19539,277126766082886,277127065959548,0
6558,395196,-8967,277473566057800,277473865934507,0
6558,395218,2463,277756030306000,277756166006040,0
6558,395226,19183,277990684777930,277990765977914,0
6558,395246,11962,278269447522373,278269465922385,0
6572,318019,-1976,277394406713071,277394665913074,0
6572,318021,-28675,277743866085847,277744165962370,0
6572,318021,-19302,277746566085882,277746865962343,0
6574,318060,-21149,276977047832366,276977065932497,0
6574,318066,19452,277070666037218,277070965913341,0
6179,303137,6003,277043951746548,277043965946554,0
6179,303213,22921,278550566097091,278550865973308,0
6180,860221,-26934,277237196413875,277237465913909,0
6180,860249,20880,277602866070539,277603165946963,0
6183,303368,30255,276617052080714,276617065980662,0
6183,303410,74,276870860795592,276870865995634,0
6183,303439,8965,277342766044732,277343065921242,0
6183,303459,-2491,277434214890323,277434265990306,0
6187,303826,-21726,276191461220719,276191665920713,0
6187,303836,-1560,276270566069405,276270865945968,0
6187,303846,-30751,276365366082873,276365665959780,0
6187,303852,21525,276439964091646,276440065991576,0
6187,303860,-8043,276560643625829,276560665925850,0
6187,303865,-14664,276615554752605,276615565952600,0
6187,303893,-1047,276970466118747,276970765995299,0
6187,303894,-22056,276979283459271,276979465959242,0
6187,303895,-4933,276986366095939,276986665972500,0
6192,304026,24633,276390745329327,276390865929316,0
6192,304033,-8083,276467194001017,276467366001060,0
6192,304035,30867,276480266099750,276480565975908,0
6192,304053,-3487,276712166112168,276712465988732,0
6192,304084,1611,276974366033432,276974665910295,0
6192,304084,32630,276974066033368,276974365910294,0
6192,304100,25921,277073222710085,277073365910079,0
6192,304120,17679,277230566131827,277230866008154,0
6200,304200,27291,276370466063510,276370765939777,0
6200,304214,17513,276562466120233,276562765996681,0
6200,304232,-26026,276868166056252,276868465932709,0
6200,304232,7939,276867469532758,276867565932766,0
6200,304235,-4374,276986666093136,276986965969653,0
6713,321576,13401,277763666113353,277763965989725,0
6713,321578,-20148,277857893608868,277858166015741,0
6545,907401,4690,278265840093670,278265865993805,0
6545,907413,2663,278336966034975,278337265911747,0
6545,907448,-30027,278782425410877,278782465910842,0
6549,317231,-1000,277049966114729,277050265991052,0
6549,317231,16158,277049066114490,277049365991031,0
6549,317238,-11329,277434866083864,277435165960663,0
6549,317243,-12796,277498466122769,277498765999349,0
6549,317246,-16931,277510766095542,277511065972026,0
6549,317256,20291,278081361110272,278081365910273,0
6549,317268,16908,278547435360266,278547565960281,0
6550,317345,-553,276808766055761,276809065932178,0
6367,312492,-20509,277643966074746,277644265951502,0
6367,312494,23645,277684166127709,277684466004283,0
6367,312535,-1416,278627038908243,278627066008246,0
6367,312538,7051,278703266081460,278703565958358,0
6367,312540,-3830,278717366064593,278717665941512,0
6367,312544,-9999,278798489049914,278798665949853,0
6374,312623,8139,278192503977520,278192665977508,0
6378,312674,21032,276180909040500,276181165940437,0
6378,312678,-12469,276211466046204,276211765922662,0
6378,312681,6075,276267866100654,276268165976982,0
6378,312690,5706,277236866085868,277237165962508,0
6378,312707,-10843,277500566064957,277500865941486,0
6378,312720,-17453,277682066118578,277682365995194,0
6378,312738,-11950,277995566118644,277995865994824,0
6378,312750,-23396,278200000109994,278200165910034,0
6378,312753,4862,278284895653435,278285065953502,0
6378,312768,-20698,278462304903604,278462366003921,0
6382,312839,-12372,276385500944016,276385765944026,0
6382,312851,-13841,276634466088455,276634765964766,0
6382,312853,23690,276715166038144,276715465914874,0
6382,312859,-11757,276779595718558,276779665918500,0
6382,312868,11889,276952766085939,276953065962602,0
6382,312873,-16862,277076066051534,277076365928411,0
6382,312898,-470,277470266106561,277470565982936,0
6382,312903,5714,277594466121577,277594765997961,0
6382,312913,18354,277774166041266,277774465917845,0
6382,312917,21672,278026166056630,278026465933393,0
6382,312927,4842,278198317281765,278198365981799,0
6382,312939,-30182,278631266119564,278631565995709,0
6384,313047,4750,276180985717718,276181165917692,0
6384,313125,28025,277869566091558,277869865968549,0
6385,313189,-7824,276183240325448,276183265925443,0
6385,313194,20532,276273266035544,276273565911855,0
6385,313196,-26562,276291866078098,276292165954858,0
6385,313199,124,276353666098770,276353965975579,0
6221,305828,23119,278077766078023,278078065954880,0
6228,306541,-3328,276176066125344,276176366001831,0
6228,306552,-6534,276263094154100,276263365954115,0
6228,306562,-4448,276328731603918,276328766003910,0
6228,306563,4934,276348566106638,276348865983243,0
6228,306614,-4306,277126166099345,277126465976125,0
6228,306648,-23801,277386566089047,277386865965931,0
6228,306648,-8799,277386266088893,277386565965950,0
6228,306737,3247,278250266058163,278250565934719,0
6228,306745,-5174,278335766049071,278336065925524,0
6228,306745,7824,278336066049085,278336365925796,0
6228,306789,31772,278681366118863,278681665995223,0
6228,306807,-17161,278806298904272,278806466004140,0
6231,306851,24883,277654466128415,277654766004922,0
6231,306885,-13123,278258966085148,278259265962042,0
6239,307430,-7323,276468866041224,276469165917806,0
6239,307433,-958,276530666098480,276530965974902,0
6239,307444,6225,276612270708693,276612566008613,0
6239,307446,-4958,276619977469873,276620065969889,0
6239,307484,32166,277141342744545,277141465944539,0
6239,307487,14678,277222166055308,277222465931454,0
6239,307491,-11728,277390166077653,277390465953904,0
6239,307507,-2301,278530463102968,278530466002969,0
6242,307694,13013,276525812357756,276525865957787,0
6242,307709,-2177,276785066113040,276785365989278,0
6242,307711,5888,276869498548473,276869665948579,0
6242,307727,13221,277167936038513,277168165938514,0
6242,307735,-17708,277421585154003,277421665953987,0
6242,307737,27952,277507466109081,277507765985687,0
6242,307738,10164,277512087522697,277512265922668,0
6242,307740,31146,277592782050857,277592965950862,0
6242,307741,7449,277649366087835,277649665964421,0
6455,315981,-3184,277378166044596,277378465921399,0
6455,315987,31295,277550066038537,277550365915420,0
6463,316121,-23892,276555266127727,276555566004353,0
6463,316142,970,276916766082656,276917065959246,0
6463,316172,-14677,277337334629695,277337365929706,0
6467,316227,9961,276989366085399,276989665962057,0
6467,316294,9470,278687066063195,278687365940023,0
6478,316322,9875,276627566095949,276627865972281,0
6478,316327,591,276721766114084,276722065990219,0
6478,316349,-31101,277131866092816,277132165969180,0
6478,316372,-26467,277422566039317,277422865916062,0
6478,316372,16155,277422866039297,277423165915948,0
6478,316396,-5523,277847167850826,277847365950705,0
6478,316410,14038,278028266068077,278028565944658,0
6478,316430,12569,278535866048271,278536165924694,0
6478,316443,-25432,278635466060910,278635765937434,0
6478,316451,26387,278786083427319,278786365927341,0
6272,355997,-27131,276350366099432,276350665976004,0
6272,356026,-28072,276820401750033,276820465950008,0
6272,356067,-5664,277595896174938,277595965974895,0
6272,356076,-7943,277673276867632,277673365967393,0
6272,356090,9676,277765837672862,277766065973075,0
6272,356112,-8717,277926078281866,277926265982154,0
6272,356121,29239,277962862464588,277962865964613,0
6272,356123,8743,278006865074802,278006965974762,0
6272,356125,-20911,278021628453495,278021665953523,0
6273,1102119,12684,277428887456803,277429165956835,0
6273,1102120,-23059,277475366085843,277475665962229,0
6273,1102122,20489,277499066045776,277499365921905,0
6273,1102134,-20446,277646275469809,277646365969819,0
6273,1102140,-20565,277736066044738,277736365921563,0
6273,1102190,-16020,278458466102763,278458765979588,0
6273,1102202,-25991,278552366064144,278552665941064,0
6273,1102215,-17746,278719886686216,278720065984382,0
6289,309163,8661,276308229875951,276308365975915,0
6289,309207,-11853,277296266095329,277296565971775,0
6289,309224,-32564,277925366127256,277925666003926,0
6289,309224,-4803,277925966127354,277926266003930,0
6289,309225,-14659,277928027860643,277928065960652,0
6290,309305,-18886,276213866120724,276214165997270,0
6290,309368,8852,276903866072645,276904165948758,0
6290,309396,6925,277127666128658,277127966004884,0
6290,309396,19212,277127461004891,277127666004852,0
6290,309407,16884,277168766068082,277169065944577,0
6126,301421,-110,276462137104108,276462266003976,0
6126,301421,23758,276462266127484,276462566003976,0
6126,301427,22977,276517423718267,276517465918304,0
6126,301451,-28892,276950666063724,276950965940587,0
6126,301452,-5053,276982766077159,276983065953690,0
6126,301454,25299,277034666072479,277034965949171,0
6126,301463,29387,277163880607832,277163966007864,0
6133,301663,12579,277667606633282,277667665933303,0
6133,301672,3319,277928666094389,277928965970930,0
6133,301673,13980,277960122953598,277960165953557,0
6133,301688,800,278254766036312,278255065912825,0
6136,301866,13778,276293366098864,276293665975610,0
6136,301946,24490,278293166081576,278293465958045,0
6137,302077,2470,276208555766894,276208765966856,0
6137,302081,27210,276281966131803,276282266008351,0
6137,302086,22829,276285566090601,276285865967070,0
6137,302096,-30085,276465866053603,276466165929972,0
6137,302124,13457,278104287546742,278104465946642,0
6142,302223,9660,276659740065377,276659965965179,0
6142,302226,339,276844376652850,276844465952834,0
6142,302240,-15097,277528766059385,277529065936053,0
6142,302240,24886,277529366059237,277529665936015,0
6144,302390,4201,276774266110546,276774565987049,0
6144,302449,-15444,277593266093367,277593565969999,0
6144,302454,6576,277681041038438,277681165938459,0
6144,302470,-2615,278025234754712,278025265954659,0
6144,302470,32605,278025266078179,278025565954719,0
6144,302474,19376,278108024924745,278108065924719,0
6144,302512,-15602,278768757367232,278768965967258,0
6200,304256,10929,278422166049318,278422465925897,0
6200,304259,19026,278433566115856,278433865992311,0
6200,304263,32408,278537066056169,278537365932630,0
6200,304273,27331,278685599616840,278685865916816,0
6203,355588,-24586,276465792029569,276465865929604,0
6203,355613,25228,276638366038406,276638665914325,0
6203,355622,-9790,276712374431887,276712465931899,0
6203,355636,-32159,277171387949935,277171465949971,0
6203,355638,14114,277220966130019,277221266006761,0
6203,355640,-29842,277241366042244,277241665918934,0
6203,355652,24649,277511009843926,277511065943938,0
6203,355657,-28745,277588956543327,277589065943087,0
6203,355668,10370,277761266045815,277761565922359,0
6203,355682,15879,277921166050644,277921465926951,0
6204,355814,-6027,277250966037910,277251265914560,0
6204,355834,8094,277577591649002,277577665948900,0
6204,355876,-25533,278029132595453,278029165995470,0
6204,355879,-28840,278103469206065,278103566006153,0
6204,355890,28143,278255066094343,278255365970906,0
6204,355898,2847,278334866069276,278335165946177,0
6830,1191200,-3114,278036289180584,278036365980552,0
6830,1191242,13089,278548166114131,278548465990511,0
6833,668668,3088,278168066128114,278168366004858,0
6834,1225318,-11355,278250266094199,278250565970737,0
6834,1225318,17083,278250866094195,278251165970757,0
6834,1225330,-22763,278364187784512,278364265984488,0
6834,1225352,21866,278633457455157,278633665955144,0
6834,1225356,16075,278766774917749,278766865917757,0
6834,1225361,28768,278795729110344,278795966015546,0
