454.flagvalue,***,-
272.age,2-5 yeas,2-5 years
718.stublabelnum,63.1,1.1
558.agenum,71.2,0.2
732.yearnum,3,2
149.stubname,Sex,Sex and race and Hispanic origin
112.panel,2-19 yeasr,2-19 years
557.stubname,Sex and race and Hispanic origoin,Sex and race and Hispanic origin
836.yearvalue,t2007-2010,2007-2010
608.stubname,Percent of poverty levle,Percent of poverty level
92.panel,21-9 years,2-19 years
16.unit,"Precent of population, crude","Percent of population, crude"
227.agenum,0.0,0.1
570.agenum,97.2,0.2
517.stublabel,Male: Not Hispanic orLatino: White only,Male: Not Hispanic or Latino: White only
29.yearvalue,2001-2004,2013-2016
428.stublabelnum,17.1,1.1
494.stubnamenum,66,3
637.age,12-9 years,12-19 years
40.panelnum,44,1
240.age,2-19 years,2-5 years
814.stubname,Percent of poverty leel,Percent of poverty level
610.panel,6-11 eyars,6-11 years
188.stublabel,2-19 years,100%-199%
515.panel,6-y11 years,6-11 years
81.age,2-5 years,2-19 years
283.yearvalue,2001-2y004,2001-2004
224.stublabel,Male,Female
285.stubnamenum,48,3
825.stubname,Percent of cpoverty level,Percent of poverty level
126.stubnamenum,1.0,4
375.yearvalue,2005-208,2005-2008
749.agenum,45.3,0.3
767.stubname,Sex and race and Hisanic origin,Sex and race and Hispanic origin
150.stubnamenum,0.0,4
485.stubname,gRace and Hispanic origin,Race and Hispanic origin
5.panel,-219 years,2-19 years
213.panel,2-19 years,2-5 years
171.age,2i-19 years,2-19 years
361.stubname,Sex and race and Hispqanic origin,Sex and race and Hispanic origin
35.stublabel,2-19 years,Not Hispanic or Latino: White only
641.stublabelnum,20.2,1.2
160.yearnum,10.0,9
718.age,12-19h years,12-19 years
203.age,2-19 yebars,2-19 years
565.indicatorvalue,Obesity among children and adolescents aged 2-19 ears,Obesity among children and adolescents aged 2-19 years
324.agenum,53.1,0.1
177.stublabel,Female,Below 100%
361.age,-25 years,2-5 years
159.yearvalue,2009-2012,2011-2014
4.panel,2-19 yars,2-19 years
395.stubname,ercent of poverty level,Percent of poverty level
246.stublabelnum,21.11,3.11
53.panel,21-9 years,2-19 years
197.stubnamenum,63,5
235.unit,"Percent oyf population, crude","Percent of population, crude"
526.stublabel,Male: Not ispanic or Latino: Asian only,Male: Not Hispanic or Latino: Asian only
473.agenum,29.2,0.2
124.panel,2-19 yeasr,2-19 years
567.agenum,46.2,0.2
286.age,2-5years,2-5 years
601.stubname,Percent of povrty level,Percent of poverty level
30.age,2-19 vyears,2-19 years
525.agenum,91.2,0.2
170.panelnum,88,1
389.age,2-d5 years,2-5 years
667.indicatorvalue,Obesity among children and adolescents aed 2-19 years,Obesity among children and adolescents aged 2-19 years
346.age,w2-5 years,2-5 years
833.stubname,Percen tof poverty level,Percent of poverty level
284.stubnamenum,94,3
818.age,12-19 uyears,12-19 years
274.stubnamenum,45,3
758.stublabel,Male: Hispanic or Latino: Mexican:A ll races,Male: Hispanic or Latino: Mexican: All races
239.panel,2-19 years,2-5 years
318.stublabel,Male: Not Hispanikc or Latino: Asian only,Male: Not Hispanic or Latino: Asian only
344.yearvalue,203-2006,2003-2006
11.age,2-19r years,2-19 years
490.agenum,99.2,0.2
58.age,2-19y ears,2-19 years
636.stubnamenum,54,1
520.panel,6-11 yeras,6-11 years
725.panelnum,55,4
476.panel,6-11 eyars,6-11 years
729.panelnum,61,4
579.panel,6-11 ears,6-11 years
3.stubnamenum,24,0
183.unitnum,0,1
409.panelnum,98,2
160.panelnum,21,1
186.yearnum,4.0,5
353.agenum,77.1,0.1
203.stubname,Sex,Percent of poverty level
335.panel,2-e5 years,2-5 years
5.stubnamenum,14,0
836.age,12-19 yers,12-19 years
218.yearvalue,2003-2006,2009-2012
448.stubname,Agoe,Age
545.panel,6-f11 years,6-11 years
582.yearnum,73,2
415.stubnamenum,37,5
741.age,12-19 yars,12-19 years
340.agenum,67.1,0.1
287.agenum,54.1,0.1
33.unitnum,0,1
335.yearvalue,205-2008,2005-2008
179.panel,2t-19 years,2-19 years
442.panel,e6-11 years,6-11 years
235.stubname,Sex,Age
251.panel,2-5 yeasr,2-5 years
380.panelnum,19,2
837.unit,"Percent of population, csrude","Percent of population, crude"
128.indicatorvalue,Obesity among cihldren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
819.flagvalue,***,-
384.panelnum,48,2
621.yearnum,38,1
158.stublabel,Not Hispanic or Latino: Black or African American only,Female: Hispanic or Latino: All races
32.panelnum,55,1
546.unit,"Percent ofpopulation, crude","Percent of population, crude"
449.panel,6-1 years,6-11 years
169.stublabel,2-19 years,Female: Hispanic or Latino: Mexican: All races
651.yearvalue,1988-1949,1988-1994
515.flagvalue,***,-
646.stublabelnum,73.2,1.2
491.age,6-11 yeasr,6-11 years
45.age,-19 years,2-19 years
138.stublabel,2-19 years,Female: Not Hispanic or Latino: White only
137.yearvalue,1999-2002,2007-2010
821.indicatorvalue,Obesity among children and adoescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
130.indicatorvalue,Obesity among children and adolescents aged -19 years,Obesity among children and adolescents aged 2-19 years
86.flagvalue,p-,-
512.flagvalue,,-
784.stubname,Sex and raceand Hispanic origin,Sex and race and Hispanic origin
618.indicatorvalue,Obesity among chlidren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
835.panelnum,84,4
765.age,2-19 years,12-19 years
177.panelnum,101,1
35.yearvalue,2009-2012,2005-2008
314.stublabel,Mae: Not Hispanic or Latino: Asian only,Male: Not Hispanic or Latino: Asian only
441.panel,6-1 years,6-11 years
605.stubname,Percwent of poverty level,Percent of poverty level
499.flagvalue,,-
583.panel,6d-11 years,6-11 years
50.yearvalue,2009-2012,2015-2018
594.panelnum,47,3
153.stubname,Total,Sex and race and Hispanic origin
614.agenum,21.2,0.2
236.panel,2-19 years,2-5 years
212.yearnum,72,1
717.panelnum,15,4
272.stubnamenum,42,3
91.unit,"Percnet of population, crude","Percent of population, crude"
407.panelnum,48,2
105.age,2-19 yeaars,2-19 years
580.stubnamenum,65,4
75.stubnamenum,4,3
698.stubname,Race and Hisapnic origin,Race and Hispanic origin
820.stubname,Percet of poverty level,Percent of poverty level
653.stubnamenum,10,2
648.age,12-1 9years,12-19 years
144.panel,2-19 yaers,2-19 years
143.yearvalue,2005-2008,1999-2002
649.age,121-9 years,12-19 years
590.panelnum,80,3
117.age,2-19 ymears,2-19 years
19.stublabel,2-19 years,Male
836.stubname,Percent o poverty level,Percent of poverty level
281.yearnum,96,1
596.indicatorvalue,Obesity among children and adolescenst aged 2-19 years,Obesity among children and adolescents aged 2-19 years
189.stubnamenum,52,5
362.yearnum,101,2
425.agenum,27.2,0.2
96.panel,2-9 years,2-19 years
233.panel,2-19 years,2-5 years
715.panelnum,53,4
409.stubnamenum,49,5
556.panel,6-1 1years,6-11 years
36.age,2-1 9years,2-19 years
126.panelnum,2.0,1
567.yearvalue,2009-20m12,2009-2012
601.yearnum,76,1
474.agenum,37.2,0.2
663.age,12-1h9 years,12-19 years
76.age,2-19 yars,2-19 years
714.age,12-19 yearis,12-19 years
572.stubnamenum,99,4
103.yearvalue,2005-2008,1999-2002
642.stubnamenum,94,1
709.stubname,Race and Hispanic orjigin,Race and Hispanic origin
723.panelnum,12,4
536.stublabel,ale: Hispanic or Latino: All races,Male: Hispanic or Latino: All races
795.stubname,Sex and race and Hispanci origin,Sex and race and Hispanic origin
560.unit,"Pecrcent of population, crude","Percent of population, crude"
9.panel,2-9 years,2-19 years
55.panel,2-19 eyars,2-19 years
162.panelnum,53,1
360.indicatorvalue,Obesity among chlidren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
50.stublabel,2-19 years,Not Hispanic or Latino: Black or African American only
457.panel,6-v11 years,6-11 years
259.stubnamenum,63,3
2.panelnum,60,1
128.panelnum,72,1
677.stublabelnum,41.12,3.12
800.age,12-19 oyears,12-19 years
658.stublabelnum,61.3,2.3
93.stublabel,2-19 years,Male: Not Hispanic or Latino: White only
641.agenum,56.3,0.3
103.stublabel,Female,Male: Not Hispanic or Latino: Asian only
663.flagvalue,***,-
365.agenum,77.1,0.1
317.agenum,45.1,0.1
75.yearvalue,2003-2006,2005-2008
214.stubname,Race and Hispanic origin,Sex
623.stubname,Percent ofpoverty level,Percent of poverty level
511.indicatorvalue,Obesity among children and adolescentsq aged 2-19 years,Obesity among children and adolescents aged 2-19 years
660.stubname,gAe,Age
551.panel,6-11 yeasr,6-11 years
186.panel,2-19y years,2-19 years
702.agenum,62.3,0.3
107.stublabel,2-19 years,Male: Not Hispanic or Latino: Asian only
536.unit,"Percentg of population, crude","Percent of population, crude"
730.age,12-19y ears,12-19 years
827.panelnum,45,4
52.yearnum,80,2
174.stublabel,Male,Below 100%
166.age,2-1 9years,2-19 years
382.age,2-5 yers,2-5 years
783.age,12v-19 years,12-19 years
629.agenum,88.2,0.2
683.indicatorvalue,Obesity among children and adolescentys aged 2-19 years,Obesity among children and adolescents aged 2-19 years
157.stublabel,2-19 years,Female: Hispanic or Latino: All races
69.panelnum,37,1
242.age,2-19 years,2-5 years
380.stubname,Sex and race and Hispanic ortigin,Sex and race and Hispanic origin
341.age,25 years,2-5 years
331.stublabel,Male: Hispanic ro Latino: Mexican: All races,Male: Hispanic or Latino: Mexican: All races
435.panel,6-11 yefars,6-11 years
201.stubname,Race and Hispanic origin,Percent of poverty level
266.stubnamenum,66,3
473.stublabelnum,41.13,3.13
111.age,2-19 ears,2-19 years
184.yearvalue,2007-2010,2001-2004
628.stubnamenum,29,5
370.indicatorvalue,Obesity among children an adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
423.yearvalue,200-2004,2001-2004
256.age,2-5 eyears,2-5 years
312.agenum,79.1,0.1
111.flagvalue,q-,-
679.age,12-19 yeras,12-19 years
442.stublabelnum,96.2,2.2
492.panelnum,36,3
739.agenum,3.3,0.3
355.yearvalue,2k005-2008,2005-2008
264.panelnum,22,2
462.stublabelnum,25.12,3.12
256.agenum,6.1,0.1
230.panel,2-19 years,2-5 years
69.stubnamenum,53,3
556.panelnum,8,3
640.stublabelnum,7.1,1.1
404.age,2- 5years,2-5 years
115.panelnum,2.0,1
572.flagvalue,***,-
639.flagvalue,,-
405.stubnamenum,22,5
222.agenum,0.0,0.1
486.panelnum,75,3
459.agenum,28.2,0.2
30.panelnum,63,1
692.panelnum,16,4
193.yearnum,8,2
159.stubname,Sex,Sex and race and Hispanic origin
4.panelnum,96,1
713.panel,12-t19 years,12-19 years
532.agenum,79.2,0.2
533.unitnum,0,1
33.age,-19 years,2-19 years
485.yearvalue,005-2008,2005-2008
638.stubnamenum,92,1
502.stublabelnum,25.1,1.1
129.stublabel,Female,Male: Hispanic or Latino: Mexican: All races
303.stubname,Sex and race annd Hispanic origin,Sex and race and Hispanic origin
339.agenum,89.1,0.1
77.panelnum,64,1
374.age,25 years,2-5 years
437.panel,6-11y ears,6-11 years
273.yearnum,99,3
88.stubname,Race and Hispanic origin,Sex
796.age,12-1 9years,12-19 years
241.stublabel,Male,Not Hispanic or Latino: White only
140.panel,2-19 yoears,2-19 years
262.stubname,Race and Hispanic orgiin,Race and Hispanic origin
164.unit,"Percent o fpopulation, crude","Percent of population, crude"
421.stubnamenum,21,1
813.age,12-19years,12-19 years
197.yearnum,8.0,6
17.age,2-19 ears,2-19 years
91.stublabel,Female,Male: Not Hispanic or Latino: Black or African America
245.yearnum,4.0,5
688.flagvalue,***,-
201.yearvalue,2011-2014,2015-2018
260.panelnum,83,2
402.agenum,47.1,0.1
106.flagvalue,,-
772.panel,12-19 yearts,12-19 years
124.yearvalue,2011-2014,2001-2004
85.panelnum,20,1
110.yearvalue,2011-2014,2013-2016
696.age,2-19 years,12-19 years
788.age,12-19 ears,12-19 years
639.stubname,ex,Sex
766.age,12-19 eyars,12-19 years
719.panelnum,95,4
195.age,2-19years,2-19 years
150.panelnum,46,1
625.agenum,56.2,0.2
148.age,2-91 years,2-19 years
152.panelnum,54,1
801.unit,Percent of population crude,"Percent of population, crude"
290.indicatorvalue,Obesity among children an adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
624.agenum,34.2,0.2
20.panelnum,80,1
487.panel,6-11 yeasr,6-11 years
166.stublabel,Male,Female: Hispanic or Latino: Mexican: All races
81.stubname,Percent of poverty level,Sex and race and Hispanic origin
350.stublabel,Fmale: Not Hispanic or Latino: White only,Female: Not Hispanic or Latino: White only
213.stublabelnum,35.1,1.1
785.stubname,Sexa nd race and Hispanic origin,Sex and race and Hispanic origin
731.panelnum,26,4
73.panel,-19 years,2-19 years
340.age,25 years,2-5 years
564.agenum,72.2,0.2
80.panel,2-9 years,2-19 years
172.flagvalue,,-
729.indicatorvalue,Obesity amnong children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
269.stubnamenum,55,3
806.age,12-19 yetars,12-19 years
645.stubnamenum,33,1
664.indicatorvalue,Obesity among children and adolescents agd 2-19 years,Obesity among children and adolescents aged 2-19 years
478.age,6-11 yeas,6-11 years
488.agenum,74.2,0.2
588.panelnum,41,3
148.panel,2-19 yeas,2-19 years
662.yearnum,26,2
304.stubname,Sex and rac and Hispanic origin,Sex and race and Hispanic origin
474.panelnum,23,3
116.yearvalue,2003-2006,2005-2008
132.stubnamenum,3.0,4
246.agenum,73.1,0.1
267.stubnamenum,53,3
546.stublabel,Male: Hispanic or Latinmo: Mexican: All races,Male: Hispanic or Latino: Mexican: All races
634.stublabelnum,48.1,1.1
102.yearvalue,2003-2006,1988-1994
73.age,2-5 years,2-19 years
310.agenum,17.1,0.1
830.agenum,59.3,0.3
724.indicatorvalue,bOesity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
733.indicatorvalue,Obesity amogn children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
89.panelnum,51,1
204.stublabel,2-19 years,400% or more
299.stubname,Sex and race and Hispani corigin,Sex and race and Hispanic origin
154.panelnum,78,1
457.agenum,94.2,0.2
576.flagvalue,x-,-
476.stublabel,Not Hispanic orL atino: Asian only,Not Hispanic or Latino: Asian only
28.stublabel,Male,Female
232.yearvalue,2001-2004,1999-2002
290.agenum,31.1,0.1
799.age,1-219 years,12-19 years
72.panel,2-19 nyears,2-19 years
474.stubnamenum,101,3
698.panelnum,95,4
293.yearnum,54,3
106.unit,"Percetnt of population, crude","Percent of population, crude"
293.panel,2-5 ears,2-5 years
768.age,12-19 yers,12-19 years
643.unit,"Percent of ppoulation, crude","Percent of population, crude"
372.yearnum,7,2
364.agenum,55.1,0.1
742.yearnum,44,2
403.agenum,69.1,0.1
311.stubname,Sex and race and Hisanic origin,Sex and race and Hispanic origin
702.stublabel,Hispanic r Latino: Mexican: All races,Hispanic or Latino: Mexican: All races
256.unit,"Percent of poplation, crude","Percent of population, crude"
468.flagvalue,q-,-
164.panel,2-5 years,2-19 years
554.panel,6-11 eyars,6-11 years
536.stubname,Sexand race and Hispanic origin,Sex and race and Hispanic origin
618.panel,6-11 years***,6-11 years
4.unit,"Percent of population, curde","Percent of population, crude"
527.panel,6-11 years***,6-11 years
483.panel,m6-11 years,6-11 years
503.age,6-11 years***,6-11 years
234.agenum,0.0,0.1
411.panelnum,93,2
409.agenum,13.1,0.1
514.panel,6e-11 years,6-11 years
208.panel,2-5 years,2-19 years
536.panel,-611 years,6-11 years
385.agenum,48.1,0.1
173.stubname,Race and Hispanic origin,Percent of poverty level
711.flagvalue,x-,-
74.unit,"Percent of population, cude","Percent of population, crude"
492.yearnum,101,2
196.yearvalue,2003-2006,2005-2008
164.stublabel,Male,Female: Hispanic or Latino: Mexican: All races
546.panel,6-11 yaers,6-11 years
78.panel,2-19years,2-19 years
580.panel,6-11 yars,6-11 years
154.yearvalue,2005-2008,2001-2004
525.stubname,Sex and race and Hispanico rigin,Sex and race and Hispanic origin
573.stubnamenum,75,4
61.panel,219 years,2-19 years
44.stubname,Sex and race and Hispanic origin,Race and Hispanic origin
25.age,2-91 years,2-19 years
772.age,21-19 years,12-19 years
735.panelnum,98,4
547.indicatorvalue,Obesity among bchildren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
370.panelnum,30,2
126.stublabel,2-19 years,Male: Hispanic or Latino: Mexican: All races
138.panelnum,26,1
644.stubnamenum,85,1
194.age,219 years,2-19 years
528.agenum,35.2,0.2
81.stublabel,2-19 years,Male: Not Hispanic or Latino: Black or African America
530.indicatorvalue,Obesity amogn children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
87.panelnum,98,1
581.stubname,Sex and raceand Hispanic origin,Sex and race and Hispanic origin
473.panel,6-11 yeras,6-11 years
602.yearnum,5,2
395.agenum,66.1,0.1
49.indicatorvalue,Obesity among children and adolescents age d2-19 years,Obesity among children and adolescents aged 2-19 years
835.unitnum,0,1
106.stubname,Race and Hispanic origin,Sex and race and Hispanic origin
838.age,12-19 ydears,12-19 years
549.stubname,Sex and race and Hispavnic origin,Sex and race and Hispanic origin
289.stubname,Race and Hispqanic origin,Race and Hispanic origin
519.panel,6-11 yeares,6-11 years
825.age,12-19 yaers,12-19 years
234.stublabel,Male,2-5 years
377.stublabel,Female: Hispanic or Latino: Mxican: All races,Female: Hispanic or Latino: Mexican: All races
837.panelnum,35,4
89.stubname,Total,Sex and race and Hispanic origin
513.panelnum,35,3
630.yearvalue,215-2018,2015-2018
280.agenum,87.1,0.1
675.age,12-19years,12-19 years
216.stublabel,2-19 years,Male
650.stubnamenum,51,1
798.panelnum,19,4
520.indicatorvalue,Obesity among children and adolescents ageod 2-19 years,Obesity among children and adolescents aged 2-19 years
643.stubnamenum,79,1
566.stubname,Sex andh race and Hispanic origin,Sex and race and Hispanic origin
21.yearvalue,2003-2006,1988-1994
261.age,2- years,2-5 years
627.agenum,43.2,0.2
211.age,2-5 years,2-19 years
688.panelnum,27,4
65.panel,2-19 yeas,2-19 years
228.yearvalue,1999-2002,2009-2012
762.yearnum,28,2
471.stublabelnum,27.13,3.13
309.age,2-5s years,2-5 years
406.stubnamenum,79,5
289.agenum,18.1,0.1
723.stubname,Sex and race and Hsipanic origin,Sex and race and Hispanic origin
281.stubnamenum,68,3
829.panelnum,63,4
239.agenum,0.0,0.1
412.agenum,34.1,0.1
476.panelnum,38,3
54.stublabel,2-19 years,Not Hispanic or Latino: Asian only
432.unit,"Percent of populationn, crude","Percent of population, crude"
366.agenum,2.1,0.1
107.flagvalue,***,-
441.yearnum,45,1
376.agenum,43.1,0.1
605.agenum,68.2,0.2
770.flagvalue,,-
678.age,12-19 yeairs,12-19 years
382.agenum,56.1,0.1
669.stublabelnum,7.109999999999999,3.11
679.indicatorvalue,Ofbesity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
199.age,2-19 yeears,2-19 years
609.panelnum,32,3
629.stubnamenum,99,5
779.agenum,28.3,0.3
172.stublabel,Male,Below 100%
505.panelnum,52,3
14.panelnum,99,1
447.stubname,Aeg,Age
574.stubnamenum,23,4
682.yearnum,23,2
253.agenum,64.1,0.1
51.indicatorvalue,Obesity amog children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
381.yearnum,89,1
83.age,2-5 years,2-19 years
221.flagvalue,m-,-
671.yearnum,3,1
171.yearnum,6.0,10
257.age,2-b5 years,2-5 years
592.panelnum,16,3
520.yearvalue,215-2018,2015-2018
817.panel,12m-19 years,12-19 years
521.yearnum,77,1
214.agenum,0.0,0.1
268.stubnamenum,32,3
49.stubname,Sex and race and Hispanic origin,Race and Hispanic origin
463.indicatorvalue,Obesity amongchildren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
220.age,2-5 eyars,2-5 years
70.age,2-19 yers,2-19 years
220.stubname,Total,Sex
432.stublabelnum,89.2,1.2
478.panel,6-11 yars,6-11 years
553.stublabel,Fmale: Not Hispanic or Latino: White only,Female: Not Hispanic or Latino: White only
803.age,121-9 years,12-19 years
146.panelnum,96,1
754.age,12r-19 years,12-19 years
103.age,2-5 years,2-19 years
696.stubname,Race and Hispanic orgin,Race and Hispanic origin
559.stubname,Sex ad race and Hispanic origin,Sex and race and Hispanic origin
266.agenum,87.1,0.1
619.stubname,Pecent of poverty level,Percent of poverty level
191.indicatorvalue,Oqbesity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
403.stubname,Percent wof poverty level,Percent of poverty level
176.panel,2-19 yeas,2-19 years
172.agenum,100.0,0.0
407.stubnamenum,15,5
138.panel,2-19years,2-19 years
142.panelnum,8,1
169.stubname,Sex,Sex and race and Hispanic origin
738.stubname,Sex and race and Hispanic oigin,Sex and race and Hispanic origin
522.panel,6-1 years,6-11 years
544.yearvalue,a2003-2006,2003-2006
487.agenum,1.2,0.2
25.unit,"Percent of populatio,n crude","Percent of population, crude"
59.panel,2-e19 years,2-19 years
165.stublabel,2-19 years,Female: Hispanic or Latino: Mexican: All races
530.agenum,52.2,0.2
301.stubname,Sex and race and Hispanci origin,Sex and race and Hispanic origin
76.panelnum,87,1
129.age,2-1 years,2-19 years
731.yearnum,79,1
243.stubname,Sex,Race and Hispanic origin
15.unit,"Percent ofpopulation, crude","Percent of population, crude"
366.unitnum,0,1
130.stublabel,Male,Male: Hispanic or Latino: Mexican: All races
292.stubname,Sex and race and Hispanicorigin,Sex and race and Hispanic origin
480.yearvalue,20y15-2018,2015-2018
562.panel,6-11h years,6-11 years
102.stublabel,Female,Male: Not Hispanic or Latino: Asian only
422.panel,6-11 yeas,6-11 years
121.yearvalue,1999-2002,2015-2018
418.stubnamenum,49,5
541.panel,-11 years,6-11 years
614.panel,6w-11 years,6-11 years
67.flagvalue,***,-
517.yearvalue,209-2012,2009-2012
266.yearvalue,2007z-2010,2007-2010
225.yearvalue,2007-2010,2003-2006
74.flagvalue,,-
367.stubname,Sex and race and Hispaic origin,Sex and race and Hispanic origin
411.agenum,90.1,0.1
66.panel,2-c19 years,2-19 years
459.unitnum,0,1
709.age,12-19 yers,12-19 years
334.stublabel,Male: Hispanic or Latino: Mexican: dAll races,Male: Hispanic or Latino: Mexican: All races
181.yearnum,2.0,10
587.agenum,17.2,0.2
780.panelnum,79,4
726.panelnum,77,4
178.yearvalue,2003-2006,2009-2012
502.panel,6-1 years,6-11 years
647.age,12e-19 years,12-19 years
123.panel,2-5 years,2-19 years
63.yearvalue,2003-2006,2001-2004
378.indicatorvalue,Obesity among children and adolescents aged 2h-19 years,Obesity among children and adolescents aged 2-19 years
630.agenum,69.2,0.2
440.stublabelnum,73.2,1.2
469.stubnamenum,85,3
460.panel,6-11 yeasr,6-11 years
251.indicatorvalue,Obesity among cihldren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
805.stubnamenum,60,5
439.panel,6-11y ears,6-11 years
659.panelnum,85,4
298.agenum,81.1,0.1
334.stubname,Se and race and Hispanic origin,Sex and race and Hispanic origin
127.yearnum,2.0,6
198.stubnamenum,83,5
735.stubname,Sex nad race and Hispanic origin,Sex and race and Hispanic origin
673.yearvalue,200-2004,2001-2004
745.stubname,ex and race and Hispanic origin,Sex and race and Hispanic origin
123.yearvalue,1988-1994,1999-2002
10.unit,"Perent of population, crude","Percent of population, crude"
497.indicatorvalue,Obesity among children and adoleiscents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
26.flagvalue,,-
333.yearnum,88,3
31.panelnum,69,1
182.age,2-19 ytears,2-19 years
329.unitnum,0,1
144.panelnum,53,1
643.yearnum,46,3
332.agenum,83.1,0.1
208.stubname,Total,Percent of poverty level
207.panel,2-5 years,2-19 years
249.age,2-19 years,2-5 years
687.unit,"Percent of population, crued","Percent of population, crude"
304.agenum,18.1,0.1
24.panel,2-19 yeas,2-19 years
473.yearvalue,001-2004,2001-2004
688.stubnamenum,4,3
343.age,2f-5 years,2-5 years
702.yearnum,15,2
779.indicatorvalue,besity among children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
797.unit,"oPercent of population, crude","Percent of population, crude"
150.panel,2-19 yars,2-19 years
304.age,2-5 yeras,2-5 years
637.unitnum,0,1
657.age,12-19 yearxs,12-19 years
147.stubnamenum,1.0,4
510.stubname,ex and race and Hispanic origin,Sex and race and Hispanic origin
124.flagvalue,***,-
712.age,12-19 yeas,12-19 years
401.flagvalue,***,-
404.stubnamenum,44,5
815.age,12-19 yaers,12-19 years
569.panel,6-11years,6-11 years
188.unitnum,0,1
705.stubname,Race and iHspanic origin,Race and Hispanic origin
699.panelnum,103,4
349.yearvalue,2013-016,2013-2016
737.unit,"Percetn of population, crude","Percent of population, crude"
627.stubnamenum,23,5
92.indicatorvalue,Obesity amongc hildren and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
759.age,12-1r9 years,12-19 years
445.stublabelnum,52.2,2.2
643.stublabelnum,53.2,1.2
72.stublabel,2-19 years,Hispanic or Latino: Mexican: All races
202.stublabel,Not Hispanic or Latino: Asian only,400% or more
19.stubname,Race and Hispanic origin,Sex
65.age,2-19 ears,2-19 years
597.unit,"Percent of populaion, crude","Percent of population, crude"
602.agenum,26.2,0.2
48.stublabelnum,35.12,3.12
133.age,-19 years,2-19 years
681.stublabelnum,30.13,3.13
644.stublabelnum,46.2,1.2
238.stubname,Sex,Age
383.age,2-5y years,2-5 years
187.yearvalue,2003-2006,2007-2010
532.yearnum,19,2
85.stublabel,2-19 years,Male: Not Hispanic or Latino: Black or African America
210.age,2-19z years,2-19 years
59.unit,"Percent f population, crude","Percent of population, crude"
173.flagvalue,,-
694.stubname,Rae and Hispanic origin,Race and Hispanic origin
753.yearvalue,2001b-2004,2001-2004
788.panelnum,71,4
823.stubname,Percent of povrty level,Percent of poverty level
452.stublabelnum,91.11,3.11
159.stublabel,2-19 years,Female: Hispanic or Latino: All races
245.indicatorvalue,Obesity amogn children and adolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
353.age,2-5 eyars,2-5 years
515.agenum,87.2,0.2
225.stublabel,2-19 years,Female
130.panelnum,67,1
599.stubnamenum,84,5
728.age,12-19 yeaxrs,12-19 years
218.agenum,0.0,0.1
113.panelnum,43,1
110.panel,2-5 years,2-19 years
491.panel,6-11 yefars,6-11 years
269.agenum,74.1,0.1
693.age,1-19 years,12-19 years
458.agenum,17.2,0.2
330.agenum,24.1,0.1
720.stubname,Sex and race and Hispanic oriign,Sex and race and Hispanic origin
256.flagvalue,***,-
371.agenum,20.1,0.1
337.panel,2-5 yeasr,2-5 years
558.stublabel,Female: NotHispanic or Latino: White only,Female: Not Hispanic or Latino: White only
111.stublabel,2-19 years,Male: Not Hispanic or Latino: Asian only
614.yearvalue,003-2006,2003-2006
374.agenum,29.1,0.1
301.age,25 years,2-5 years
419.stubname,Peercent of poverty level,Percent of poverty level
590.yearvalue,201-2018,2015-2018
61.yearvalue,2005-2008,1988-1994
295.agenum,58.1,0.1
765.flagvalue,,-
691.unit,"Percent of populatiobn, crude","Percent of population, crude"
189.yearnum,2.0,8
174.unitnum,0,1
642.flagvalue,y-,-
67.panelnum,8,1
185.stublabel,Female,100%-199%
51.age,2-19 eyars,2-19 years
614.stubname,Percent o fpoverty level,Percent of poverty level
643.stubname,Sxe,Sex
256.indicatorvalue,Obesity among children and adolescentsg aged 2-19 years,Obesity among children and adolescents aged 2-19 years
716.panel,12-19 yeasr,12-19 years
606.unit,"Perceint of population, crude","Percent of population, crude"
602.stubname,Percent of povetry level,Percent of poverty level
570.panelnum,61,3
695.yearvalue,20p05-2008,2005-2008
742.indicatorvalue,Obesity among children and daolescents aged 2-19 years,Obesity among children and adolescents aged 2-19 years
283.stubnamenum,56,3
250.agenum,75.1,0.1
763.flagvalue,s-,-
513.yearvalue,2001-0204,2001-2004
739.panelnum,100,4
100.panel,2-19 yars,2-19 years
361.agenum,85.1,0.1
394.unit,"Percnt of population, crude","Percent of population, crude"
